event,track,particle,d1,d2,d3
708,0,null,0,0,0
709,1,primary_proton,1,1,1
710,0,null,0,0,0
711,0,null,0,0,0
712,0,null,0,0,0
713,0,null,0,0,0
714,4,secondary_proton,1,1,0
715,1,primary_proton,1,1,1
716,0,null,0,0,0
717,1,primary_proton,1,1,1
718,0,null,0,0,0
719,1,primary_proton,1,1,1
720,1,primary_proton,1,1,1
721,0,null,0,0,0
722,0,null,0,0,0
723,0,null,0,0,0
724,1,primary_proton,1,1,1
725,0,null,0,0,0
726,0,null,0,0,0
727,0,null,0,0,0
728,0,null,0,0,0
729,0,null,0,0,0
730,0,null,0,0,0
731,0,null,0,0,0
732,0,null,0,0,0
733,0,null,0,0,0
734,0,null,0,0,0
735,0,null,0,0,0
736,0,null,0,0,0
737,0,null,0,0,0
738,0,null,0,0,0
739,0,null,0,0,0
740,0,null,0,0,0
741,0,null,0,0,0
742,0,null,0,0,0
743,0,null,0,0,0
744,0,null,0,0,0
745,0,null,0,0,0
746,0,null,0,0,0
747,0,null,0,0,0
748,0,null,0,0,0
749,0,null,0,0,0
750,0,null,0,0,0
751,7,secondary_proton,1,1,1
752,8,secondary_proton,1,1,0
753,1,primary_proton,1,1,1
754,0,null,0,0,0
755,0,null,0,0,0
756,0,null,0,0,0
757,89,secondary_proton,1,0,0
758,0,null,0,0,0
759,0,null,0,0,0
760,0,null,0,0,0
761,1,primary_proton,1,1,1
762,0,null,0,0,0
763,1,primary_proton,1,1,1
764,1,primary_proton,1,1,1
765,0,null,0,0,0
766,0,null,0,0,0
767,1,primary_proton,1,1,1
768,0,null,0,0,0
769,0,null,0,0,0
770,5,secondary_proton,1,0,0
771,1,primary_proton,1,1,1
772,0,null,0,0,0
773,0,null,0,0,0
774,0,null,0,0,0
775,0,null,0,0,0
776,236,e+,1,1,1
777,0,null,0,0,0
778,11,secondary_proton,1,1,1
779,0,null,0,0,0
780,0,null,0,0,0
781,0,null,0,0,0
782,0,null,0,0,0
783,51,secondary_proton,1,1,1
784,0,null,0,0,0
785,1,primary_proton,1,1,1
786,0,null,0,0,0
787,1,primary_proton,1,1,1
788,0,null,0,0,0
789,0,null,0,0,0
790,0,null,0,0,0
791,0,null,0,0,0
792,0,null,0,0,0
793,1,primary_proton,1,1,1
794,0,null,0,0,0
795,0,null,0,0,0
796,0,null,0,0,0
797,1,primary_proton,1,0,0
798,1,primary_proton,1,1,1
799,0,null,0,0,0
800,3,secondary_proton,1,0,0
801,1,primary_proton,1,1,1
802,0,null,0,0,0
803,1,primary_proton,1,1,1
804,0,null,0,0,0
805,0,null,0,0,0
806,0,null,0,0,0
807,0,null,0,0,0
808,0,null,0,0,0
809,0,null,0,0,0
810,0,null,0,0,0
811,0,null,0,0,0
812,0,null,0,0,0
813,0,null,0,0,0
814,0,null,0,0,0
815,0,null,0,0,0
816,0,null,0,0,0
817,1,primary_proton,1,1,1
818,0,null,0,0,0
819,0,null,0,0,0
820,0,null,0,0,0
821,0,null,0,0,0
822,0,null,0,0,0
823,0,null,0,0,0
824,1,primary_proton,1,1,1
825,0,null,0,0,0
826,0,null,0,0,0
827,0,null,0,0,0
828,0,null,0,0,0
829,0,null,0,0,0
830,0,null,0,0,0
831,0,null,0,0,0
832,0,null,0,0,0
833,1,primary_proton,1,1,1
834,0,null,0,0,0
835,0,null,0,0,0
836,3,secondary_proton,1,1,0
837,8,secondary_proton,1,1,0
838,0,null,0,0,0
839,0,null,0,0,0
840,8,secondary_proton,1,1,0
841,7,secondary_proton,1,0,0
842,0,null,0,0,0
843,0,null,0,0,0
844,0,null,0,0,0
845,0,null,0,0,0
846,0,null,0,0,0
847,3,secondary_proton,1,1,1
848,0,null,0,0,0
849,0,null,0,0,0
850,0,null,0,0,0
852,0,null,0,0,0
853,7,secondary_proton,1,1,1
854,0,null,0,0,0
855,1,primary_proton,1,1,1
856,1,primary_proton,1,1,0
857,0,null,0,0,0
858,0,null,0,0,0
859,1,primary_proton,1,1,1
860,0,null,0,0,0
861,0,null,0,0,0
862,0,null,0,0,0
863,0,null,0,0,0
864,0,null,0,0,0
865,0,null,0,0,0
866,1,primary_proton,1,1,1
867,0,null,0,0,0
868,21,secondary_proton,1,0,0
869,0,null,0,0,0
870,1,primary_proton,1,1,1
871,0,null,0,0,0
872,572,e-,1,0,0
873,0,null,0,0,0
874,0,null,0,0,0
875,0,null,0,0,0
876,0,null,0,0,0
877,0,null,0,0,0
878,0,null,0,0,0
879,498,e-,1,0,0
880,0,null,0,0,0
881,0,null,0,0,0
882,0,null,0,0,0
883,1,primary_proton,1,1,1
884,0,null,0,0,0
885,0,null,0,0,0
886,0,null,0,0,0
887,0,null,0,0,0
888,0,null,0,0,0
889,0,null,0,0,0
890,1,primary_proton,1,1,1
891,0,null,0,0,0
892,0,null,0,0,0
893,1,primary_proton,1,1,1
894,0,null,0,0,0
895,0,null,0,0,0
896,0,null,0,0,0
897,1,primary_proton,1,1,1
898,0,null,0,0,0
899,0,null,0,0,0
900,0,null,0,0,0
901,0,null,0,0,0
902,1,primary_proton,1,1,1
903,0,null,0,0,0
904,0,null,0,0,0
905,0,null,0,0,0
906,0,null,0,0,0
907,0,null,0,0,0
908,0,null,0,0,0
909,0,null,0,0,0
910,0,null,0,0,0
911,0,null,0,0,0
912,0,null,0,0,0
913,0,null,0,0,0
914,1,primary_proton,1,1,1
915,0,null,0,0,0
916,0,null,0,0,0
917,0,null,0,0,0
918,0,null,0,0,0
919,0,null,0,0,0
920,0,null,0,0,0
921,0,null,0,0,0
922,0,null,0,0,0
923,0,null,0,0,0
924,0,null,0,0,0
925,1,primary_proton,1,1,1
926,1,primary_proton,1,1,1
927,0,null,0,0,0
928,0,null,0,0,0
929,0,null,0,0,0
930,0,null,0,0,0
931,0,null,0,0,0
932,1,primary_proton,1,1,1
933,0,null,0,0,0
934,0,null,0,0,0
935,0,null,0,0,0
936,0,null,0,0,0
937,0,null,0,0,0
938,0,null,0,0,0
939,0,null,0,0,0
940,0,null,0,0,0
941,1,primary_proton,1,1,0
942,0,null,0,0,0
943,0,null,0,0,0
944,0,null,0,0,0
945,5,secondary_proton,1,1,1
946,0,null,0,0,0
947,0,null,0,0,0
948,0,null,0,0,0
949,1,primary_proton,1,1,1
950,7,pi+,1,0,0
951,0,null,0,0,0
952,0,null,0,0,0
953,7,secondary_proton,1,0,0
954,1,primary_proton,1,1,1
955,0,null,0,0,0
956,0,null,0,0,0
957,0,null,0,0,0
958,0,null,0,0,0
959,109,secondary_proton,1,0,0
960,0,null,0,0,0
961,0,null,0,0,0
962,0,null,0,0,0
963,1,primary_proton,1,1,0
964,0,null,0,0,0
965,0,null,0,0,0
966,0,null,0,0,0
967,0,null,0,0,0
968,11,secondary_proton,1,0,0
969,0,null,0,0,0
970,290,e-,1,1,0
971,0,null,0,0,0
972,0,null,0,0,0
973,0,null,0,0,0
974,2,secondary_proton,1,1,0
975,0,null,0,0,0
976,0,null,0,0,0
977,0,null,0,0,0
978,0,null,0,0,0
979,0,null,0,0,0
980,0,null,0,0,0
981,0,null,0,0,0
982,1,primary_proton,1,1,1
983,0,null,0,0,0
984,0,null,0,0,0
985,0,null,0,0,0
986,1,primary_proton,1,1,1
987,10,secondary_proton,1,1,1
988,0,null,0,0,0
989,0,null,0,0,0
990,0,null,0,0,0
991,0,null,0,0,0
992,1,primary_proton,1,1,1
993,0,null,0,0,0
994,1,primary_proton,1,1,0
995,0,null,0,0,0
996,0,null,0,0,0
997,0,null,0,0,0
998,5,secondary_proton,1,1,0
999,0,null,0,0,0
1000,0,null,0,0,0
1001,10,secondary_proton,1,0,0
1002,0,null,0,0,0
1003,0,null,0,0,0
1004,0,null,0,0,0
1005,0,null,0,0,0
1006,0,null,0,0,0
1007,0,null,0,0,0
1008,0,null,0,0,0
1009,0,null,0,0,0
1010,0,null,0,0,0
1011,0,null,0,0,0
1012,0,null,0,0,0
1013,0,null,0,0,0
1014,0,null,0,0,0
1015,1,primary_proton,1,1,1
1016,0,null,0,0,0
1017,0,null,0,0,0
1018,0,null,0,0,0
1019,0,null,0,0,0
1020,0,null,0,0,0
1021,0,null,0,0,0
1022,0,null,0,0,0
1023,0,null,0,0,0
1024,0,null,0,0,0
1025,0,null,0,0,0
1026,7,secondary_proton,1,1,1
1027,0,null,0,0,0
1028,0,null,0,0,0
1029,0,null,0,0,0
1030,0,null,0,0,0
1031,1,primary_proton,1,1,1
1032,0,null,0,0,0
1033,0,null,0,0,0
1034,4,secondary_proton,1,0,0
1035,18,secondary_proton,1,0,0
1036,0,null,0,0,0
1037,0,null,0,0,0
1038,3,secondary_proton,1,1,1
1039,0,null,0,0,0
1040,0,null,0,0,0
1041,0,null,0,0,0
1042,0,null,0,0,0
1043,0,null,0,0,0
1044,0,null,0,0,0
1045,0,null,0,0,0
1046,0,null,0,0,0
1047,0,null,0,0,0
1048,0,null,0,0,0
1049,1,primary_proton,1,1,1
1050,0,null,0,0,0
1051,0,null,0,0,0
1052,1,primary_proton,1,1,1
1053,1,primary_proton,1,1,1
1054,0,null,0,0,0
1055,1,primary_proton,1,1,1
1056,0,null,0,0,0
1057,0,null,0,0,0
1058,0,null,0,0,0
1059,1,primary_proton,1,1,0
1060,0,null,0,0,0
1062,0,null,0,0,0
1063,0,null,0,0,0
1064,1,primary_proton,1,1,0
1065,0,null,0,0,0
1066,0,null,0,0,0
1067,0,null,0,0,0
1068,0,null,0,0,0
1069,0,null,0,0,0
1070,0,null,0,0,0
1071,0,null,0,0,0
1072,0,null,0,0,0
1073,0,null,0,0,0
1074,0,null,0,0,0
1075,1,primary_proton,1,1,1
1076,0,null,0,0,0
1077,0,null,0,0,0
1078,0,null,0,0,0
1079,0,null,0,0,0
1080,0,null,0,0,0
1081,0,null,0,0,0
1082,288,pi-,1,0,0
1083,0,null,0,0,0
1084,1,primary_proton,1,1,1
1085,0,null,0,0,0
1086,0,null,0,0,0
1087,1,primary_proton,1,1,1
1088,216,e-,1,0,0
1089,3,secondary_proton,1,0,0
1090,1,primary_proton,1,1,1
1091,0,null,0,0,0
1092,0,null,0,0,0
1093,0,null,0,0,0
1094,0,null,0,0,0
1095,0,null,0,0,0
1096,0,null,0,0,0
1097,0,null,0,0,0
1098,378,e-,1,1,0
1099,0,null,0,0,0
1100,0,null,0,0,0
1101,0,null,0,0,0
1102,0,null,0,0,0
1103,1,primary_proton,1,1,1
1104,0,null,0,0,0
1105,0,null,0,0,0
1106,1,primary_proton,1,1,1
1107,1,primary_proton,1,1,1
1108,0,null,0,0,0
1109,0,null,0,0,0
1110,0,null,0,0,0
1111,0,null,0,0,0
1112,0,null,0,0,0
1113,0,null,0,0,0
1114,0,null,0,0,0
1115,0,null,0,0,0
1116,0,null,0,0,0
1117,0,null,0,0,0
1118,1,primary_proton,1,1,1
1119,1,primary_proton,1,1,1
1120,0,null,0,0,0
1121,0,null,0,0,0
1122,0,null,0,0,0
1123,0,null,0,0,0
1124,0,null,0,0,0
1125,1,primary_proton,1,1,1
1126,0,null,0,0,0
1127,1,primary_proton,1,1,1
1128,0,null,0,0,0
1129,0,null,0,0,0
1130,0,null,0,0,0
1131,0,null,0,0,0
1132,0,null,0,0,0
1133,0,null,0,0,0
1134,0,null,0,0,0
1135,0,null,0,0,0
1136,0,null,0,0,0
1137,0,null,0,0,0
1138,0,null,0,0,0
1139,0,null,0,0,0
1140,0,null,0,0,0
1141,0,null,0,0,0
1142,0,null,0,0,0
1143,0,null,0,0,0
1144,0,null,0,0,0
1145,0,null,0,0,0
1146,1,primary_proton,1,1,0
1147,0,null,0,0,0
1148,1,primary_proton,1,1,0
1149,0,null,0,0,0
1150,0,null,0,0,0
1151,0,null,0,0,0
1152,0,null,0,0,0
1153,0,null,0,0,0
1154,0,null,0,0,0
1155,0,null,0,0,0
1156,0,null,0,0,0
1157,0,null,0,0,0
1158,0,null,0,0,0
1159,0,null,0,0,0
1160,0,null,0,0,0
1161,0,null,0,0,0
1162,0,null,0,0,0
1163,0,null,0,0,0
1164,0,null,0,0,0
1165,0,null,0,0,0
1166,0,null,0,0,0
1167,1,primary_proton,1,0,0
1168,0,null,0,0,0
1169,0,null,0,0,0
1170,0,null,0,0,0
1171,1,primary_proton,1,1,1
1172,0,null,0,0,0
1173,0,null,0,0,0
1174,0,null,0,0,0
1175,0,null,0,0,0
1176,0,null,0,0,0
1177,0,null,0,0,0
1178,0,null,0,0,0
1179,0,null,0,0,0
1180,0,null,0,0,0
1181,1,primary_proton,1,1,1
1182,0,null,0,0,0
1183,0,null,0,0,0
1184,0,null,0,0,0
1185,1,primary_proton,1,1,0
1186,0,null,0,0,0
1187,0,null,0,0,0
1188,0,null,0,0,0
1189,0,null,0,0,0
1190,0,null,0,0,0
1191,1,primary_proton,1,1,1
1192,0,null,0,0,0
1193,0,null,0,0,0
1194,1,primary_proton,1,0,0
1195,0,null,0,0,0
1196,0,null,0,0,0
1197,0,null,0,0,0
1198,6,secondary_proton,1,1,1
1199,1,primary_proton,1,1,1
1200,0,null,0,0,0
1201,0,null,0,0,0
1202,0,null,0,0,0
1203,0,null,0,0,0
1204,0,null,0,0,0
1205,134,pi+,1,1,0
1206,0,null,0,0,0
1207,0,null,0,0,0
1208,0,null,0,0,0
1209,0,null,0,0,0
1210,0,null,0,0,0
1211,0,null,0,0,0
1212,0,null,0,0,0
1213,0,null,0,0,0
1214,0,null,0,0,0
1215,0,null,0,0,0
1216,232,pi-,1,0,0
1217,0,null,0,0,0
1218,0,null,0,0,0
1219,0,null,0,0,0
1220,0,null,0,0,0
1221,0,null,0,0,0
1222,0,null,0,0,0
1223,0,null,0,0,0
1224,0,null,0,0,0
1225,1,primary_proton,1,1,1
1226,0,null,0,0,0
1227,0,null,0,0,0
1228,0,null,0,0,0
1229,0,null,0,0,0
1230,0,null,0,0,0
1231,0,null,0,0,0
1232,0,null,0,0,0
1233,0,null,0,0,0
1234,0,null,0,0,0
1235,1,primary_proton,1,1,0
1236,0,null,0,0,0
1237,0,null,0,0,0
1238,0,null,0,0,0
1239,0,null,0,0,0
1240,0,null,0,0,0
1241,1,primary_proton,1,1,1
1242,0,null,0,0,0
1243,0,null,0,0,0
1244,0,null,0,0,0
1245,0,null,0,0,0
1246,0,null,0,0,0
1247,1,primary_proton,1,1,1
1248,0,null,0,0,0
1249,0,null,0,0,0
1250,0,null,0,0,0
1251,0,null,0,0,0
1252,0,null,0,0,0
1253,1,primary_proton,1,1,1
1254,0,null,0,0,0
1255,638,e-,0,1,0
1256,0,null,0,0,0
1257,1,primary_proton,1,1,0
1258,0,null,0,0,0
1259,0,null,0,0,0
1260,1,primary_proton,1,1,0
1261,0,null,0,0,0
1262,0,null,0,0,0
1263,0,null,0,0,0
1264,0,null,0,0,0
1265,1,primary_proton,1,1,1
1266,0,null,0,0,0
1267,1,primary_proton,1,1,1
1268,0,null,0,0,0
1269,0,null,0,0,0
1271,0,null,0,0,0
1272,0,null,0,0,0
1273,0,null,0,0,0
1274,0,null,0,0,0
1275,6,secondary_proton,1,1,1
1276,0,null,0,0,0
1277,541,secondary_proton,0,0,1
1278,0,null,0,0,0
1279,0,null,0,0,0
1280,0,null,0,0,0
1281,0,null,0,0,0
1282,0,null,0,0,0
1283,0,null,0,0,0
1284,0,null,0,0,0
1285,0,null,0,0,0
1286,1,primary_proton,1,1,1
1287,0,null,0,0,0
1288,0,null,0,0,0
1289,1,primary_proton,1,1,1
1290,0,null,0,0,0
1291,0,null,0,0,0
1292,0,null,0,0,0
1293,0,null,0,0,0
1294,0,null,0,0,0
1295,0,null,0,0,0
1296,0,null,0,0,0
1297,0,null,0,0,0
1298,0,null,0,0,0
1299,0,null,0,0,0
1300,0,null,0,0,0
1301,0,null,0,0,0
1302,64,secondary_proton,1,1,0
1303,0,null,0,0,0
1304,0,null,0,0,0
1305,0,null,0,0,0
1306,414,e-,1,0,0
1307,0,null,0,0,0
1308,0,null,0,0,0
1309,1,primary_proton,1,1,1
1310,0,null,0,0,0
1311,0,null,0,0,0
1312,0,null,0,0,0
1313,0,null,0,0,0
1314,1,primary_proton,1,1,0
1315,0,null,0,0,0
1316,0,null,0,0,0
1317,0,null,0,0,0
1318,0,null,0,0,0
1319,0,null,0,0,0
1320,558,e-,1,0,0
1321,0,null,0,0,0
1322,0,null,0,0,0
1323,0,null,0,0,0
1324,440,secondary_proton,1,0,0
1325,8,secondary_proton,1,1,0
1326,0,null,0,0,0
1327,1,primary_proton,1,1,0
1328,0,null,0,0,0
1329,1,primary_proton,1,1,1
1330,1,primary_proton,1,1,1
1331,0,null,0,0,0
1332,0,null,0,0,0
1333,0,null,0,0,0
1334,0,null,0,0,0
1335,0,null,0,0,0
1336,0,null,0,0,0
1337,0,null,0,0,0
1338,0,null,0,0,0
1339,1,primary_proton,1,1,1
1340,0,null,0,0,0
1341,0,null,0,0,0
1342,0,null,0,0,0
1343,0,null,0,0,0
1344,0,null,0,0,0
1345,0,null,0,0,0
1346,1,primary_proton,1,1,1
1347,0,null,0,0,0
1348,0,null,0,0,0
1349,1,primary_proton,1,1,0
1350,0,null,0,0,0
1351,0,null,0,0,0
1352,0,null,0,0,0
1353,8,secondary_proton,1,0,0
1354,0,null,0,0,0
1355,7,secondary_proton,1,1,0
1356,5,secondary_proton,1,1,0
1357,0,null,0,0,0
1358,0,null,0,0,0
1359,0,null,0,0,0
1360,93,secondary_proton,1,1,1
1361,569,e-,0,1,0
1362,563,e-,1,0,0
1363,0,null,0,0,0
1364,0,null,0,0,0
1365,0,null,0,0,0
1366,0,null,0,0,0
1367,0,null,0,0,0
1368,0,null,0,0,0
1369,0,null,0,0,0
1370,0,null,0,0,0
1371,0,null,0,0,0
1372,0,null,0,0,0
1373,0,null,0,0,0
1374,1,primary_proton,1,1,1
1375,0,null,0,0,0
1376,1,primary_proton,1,1,1
1377,0,null,0,0,0
1378,1,primary_proton,1,1,1
1379,0,null,0,0,0
1380,0,null,0,0,0
1381,0,null,0,0,0
1382,5,secondary_proton,1,1,1
1383,0,null,0,0,0
1384,0,null,0,0,0
1385,1,primary_proton,1,1,1
1386,0,null,0,0,0
1387,0,null,0,0,0
1388,0,null,0,0,0
1389,0,null,0,0,0
1390,0,null,0,0,0
1391,0,null,0,0,0
1392,0,null,0,0,0
1393,5,secondary_proton,1,1,0
1394,1,primary_proton,1,1,1
1395,0,null,0,0,0
1396,1,primary_proton,1,1,1
1397,1,primary_proton,1,1,1
1398,0,null,0,0,0
1399,0,null,0,0,0
1400,0,null,0,0,0
1401,0,null,0,0,0
1402,803,e+,1,1,0
1403,0,null,0,0,0
1404,0,null,0,0,0
1405,0,null,0,0,0
1406,0,null,0,0,0
1407,1,primary_proton,1,0,0
1408,0,null,0,0,0
1409,0,null,0,0,0
1410,388,secondary_proton,1,0,0
1411,0,null,0,0,0
1412,0,null,0,0,0
1413,3,secondary_proton,1,1,1
1414,0,null,0,0,0
1415,0,null,0,0,0
1416,0,null,0,0,0
1417,0,null,0,0,0
1418,0,null,0,0,0
1419,1,primary_proton,1,1,1
1420,0,null,0,0,0
1421,0,null,0,0,0
1422,0,null,0,0,0
1423,1,primary_proton,1,1,1
1424,0,null,0,0,0
1425,0,null,0,0,0
1426,0,null,0,0,0
1427,0,null,0,0,0
1428,1,primary_proton,1,1,1
1429,0,null,0,0,0
1430,0,null,0,0,0
1431,0,null,0,0,0
1432,0,null,0,0,0
1433,0,null,0,0,0
1434,0,null,0,0,0
1435,2,pi+,1,1,1
1436,1,primary_proton,1,1,1
1437,0,null,0,0,0
1438,1,primary_proton,1,1,1
1439,0,null,0,0,0
1440,0,null,0,0,0
1441,0,null,0,0,0
1442,0,null,0,0,0
1443,0,null,0,0,0
1444,0,null,0,0,0
1445,0,null,0,0,0
1446,0,null,0,0,0
1447,0,null,0,0,0
1448,0,null,0,0,0
1449,0,null,0,0,0
1450,0,null,0,0,0
1451,0,null,0,0,0
1452,0,null,0,0,0
1453,0,null,0,0,0
1454,0,null,0,0,0
1455,0,null,0,0,0
1456,0,null,0,0,0
1457,0,null,0,0,0
1458,0,null,0,0,0
1459,0,null,0,0,0
1460,1,primary_proton,1,1,1
1461,0,null,0,0,0
1462,246,e-,1,0,0
1463,0,null,0,0,0
1464,0,null,0,0,0
1465,1,primary_proton,1,1,1
1466,0,null,0,0,0
1467,0,null,0,0,0
1468,1,primary_proton,1,1,0
1469,0,null,0,0,0
1470,0,null,0,0,0
1471,0,null,0,0,0
1472,0,null,0,0,0
1473,0,null,0,0,0
1475,0,null,0,0,0
1476,0,null,0,0,0
1477,0,null,0,0,0
1478,0,null,0,0,0
1479,0,null,0,0,0
1480,0,null,0,0,0
1481,0,null,0,0,0
1482,1,primary_proton,1,0,0
1483,0,null,0,0,0
1484,0,null,0,0,0
1485,0,null,0,0,0
1486,4,secondary_proton,1,1,1
1487,0,null,0,0,0
1488,0,null,0,0,0
1489,0,null,0,0,0
1490,0,null,0,0,0
1491,0,null,0,0,0
1492,0,null,0,0,0
1493,0,null,0,0,0
1494,0,null,0,0,0
1495,0,null,0,0,0
1496,0,null,0,0,0
1497,0,null,0,0,0
1498,1,primary_proton,1,1,1
1499,0,null,0,0,0
1500,0,null,0,0,0
1501,0,null,0,0,0
1502,0,null,0,0,0
1503,0,null,0,0,0
1504,0,null,0,0,0
1505,0,null,0,0,0
1506,1,primary_proton,1,1,1
1507,1,primary_proton,1,1,1
1508,8,secondary_proton,1,0,0
1509,0,null,0,0,0
1510,1,primary_proton,1,1,1
1511,1,primary_proton,1,1,1
1512,0,null,0,0,0
1513,5,secondary_proton,1,1,1
1514,1,primary_proton,1,1,1
1515,0,null,0,0,0
1516,0,null,0,0,0
1517,0,null,0,0,0
1518,0,null,0,0,0
1519,0,null,0,0,0
1520,0,null,0,0,0
1521,1,primary_proton,1,1,1
1522,281,secondary_proton,1,0,0
1523,0,null,0,0,0
1524,0,null,0,0,0
1525,0,null,0,0,0
1526,0,null,0,0,0
1527,6,secondary_proton,1,1,1
1528,0,null,0,0,0
1529,0,null,0,0,0
1530,0,null,0,0,0
1531,1,primary_proton,1,1,1
1532,0,null,0,0,0
1533,0,null,0,0,0
1534,0,null,0,0,0
1535,0,null,0,0,0
1536,0,null,0,0,0
1537,0,null,0,0,0
1538,0,null,0,0,0
1539,0,null,0,0,0
1540,0,null,0,0,0
1541,0,null,0,0,0
1542,0,null,0,0,0
1543,0,null,0,0,0
1544,0,null,0,0,0
1545,0,null,0,0,0
1546,0,null,0,0,0
1547,0,null,0,0,0
1548,5,secondary_proton,1,0,0
1549,0,null,0,0,0
1550,0,null,0,0,0
1551,0,null,0,0,0
1552,0,null,0,0,0
1553,0,null,0,0,0
1554,366,e-,1,0,0
1555,0,null,0,0,0
1556,1,primary_proton,1,1,1
1557,8,secondary_proton,1,1,0
1558,1,primary_proton,1,0,0
1559,0,null,0,0,0
1560,0,null,0,0,0
1561,0,null,0,0,0
1562,0,null,0,0,0
1563,0,null,0,0,0
1564,0,null,0,0,0
1565,0,null,0,0,0
1566,0,null,0,0,0
1567,0,null,0,0,0
1568,1,primary_proton,1,1,1
1569,9,secondary_proton,1,1,1
1570,0,null,0,0,0
1571,1,primary_proton,1,1,1
1572,1,primary_proton,1,1,0
1573,0,null,0,0,0
1574,0,null,0,0,0
1575,0,null,0,0,0
1576,0,null,0,0,0
1577,0,null,0,0,0
1578,1,primary_proton,1,1,1
1579,0,null,0,0,0
1580,0,null,0,0,0
1581,0,null,0,0,0
1582,5,secondary_proton,1,1,0
1583,0,null,0,0,0
1584,0,null,0,0,0
1585,0,null,0,0,0
1586,0,null,0,0,0
1587,0,null,0,0,0
1588,0,null,0,0,0
1589,0,null,0,0,0
1590,0,null,0,0,0
1591,0,null,0,0,0
1592,0,null,0,0,0
1593,0,null,0,0,0
1594,0,null,0,0,0
1595,1,primary_proton,1,1,1
1596,0,null,0,0,0
1597,0,null,0,0,0
1598,0,null,0,0,0
1599,0,null,0,0,0
1600,0,null,0,0,0
1601,0,null,0,0,0
1602,0,null,0,0,0
1603,0,null,0,0,0
1604,0,null,0,0,0
1605,1,primary_proton,1,1,1
1606,0,null,0,0,0
1607,0,null,0,0,0
1608,0,null,0,0,0
1609,0,null,0,0,0
1610,0,null,0,0,0
1611,1,primary_proton,1,1,1
1612,0,null,0,0,0
1613,4,secondary_proton,1,0,0
1614,0,null,0,0,0
1615,0,null,0,0,0
1616,31,secondary_proton,1,1,1
1617,1,primary_proton,1,1,1
1618,1,primary_proton,1,1,1
1619,0,null,0,0,0
1620,0,null,0,0,0
1621,0,null,0,0,0
1622,1,primary_proton,1,1,1
1623,0,null,0,0,0
1624,0,null,0,0,0
1625,1,primary_proton,1,1,1
1626,0,null,0,0,0
1627,0,null,0,0,0
1628,0,null,0,0,0
1629,0,null,0,0,0
1630,0,null,0,0,0
1631,0,null,0,0,0
1632,0,null,0,0,0
1633,1,primary_proton,1,1,1
1634,0,null,0,0,0
1635,0,null,0,0,0
1636,0,null,0,0,0
1637,0,null,0,0,0
1638,0,null,0,0,0
1639,0,null,0,0,0
1640,4,secondary_proton,1,0,0
1641,0,null,0,0,0
1642,0,null,0,0,0
1643,0,null,0,0,0
1644,1,primary_proton,1,1,1
1645,0,null,0,0,0
1646,0,null,0,0,0
1647,0,null,0,0,0
1648,1,primary_proton,1,1,1
1649,1,primary_proton,1,1,1
1650,0,null,0,0,0
1651,0,null,0,0,0
1652,0,null,0,0,0
1653,1,primary_proton,1,1,1
1654,0,null,0,0,0
1655,0,null,0,0,0
1656,0,null,0,0,0
1657,0,null,0,0,0
1658,0,null,0,0,0
1659,0,null,0,0,0
1660,0,null,0,0,0
1661,0,null,0,0,0
1662,0,null,0,0,0
1663,0,null,0,0,0
1664,1,primary_proton,1,1,1
1665,0,null,0,0,0
1666,0,null,0,0,0
1667,0,null,0,0,0
1668,0,null,0,0,0
1669,0,null,0,0,0
1670,1,primary_proton,1,1,1
1671,1,primary_proton,1,1,0
1672,0,null,0,0,0
1673,1,primary_proton,1,1,1
1674,0,null,0,0,0
1675,0,null,0,0,0
1677,0,null,0,0,0
1678,1,primary_proton,1,1,1
1679,6,pi+,1,1,1
1680,0,null,0,0,0
1681,1,primary_proton,1,1,1
1682,0,null,0,0,0
1683,0,null,0,0,0
1684,0,null,0,0,0
1685,0,null,0,0,0
1686,0,null,0,0,0
1687,0,null,0,0,0
1688,0,null,0,0,0
1689,4,secondary_proton,1,1,0
1690,0,null,0,0,0
1691,0,null,0,0,0
1692,1,primary_proton,1,1,1
1693,0,null,0,0,0
1694,0,null,0,0,0
1695,0,null,0,0,0
1696,0,null,0,0,0
1697,0,null,0,0,0
1698,0,null,0,0,0
1699,0,null,0,0,0
1700,0,null,0,0,0
1701,433,secondary_proton,1,0,0
1702,0,null,0,0,0
1703,0,null,0,0,0
1704,0,null,0,0,0
1705,1,primary_proton,1,1,1
1706,0,null,0,0,0
1707,1,primary_proton,1,1,1
1708,4,secondary_proton,1,0,0
1709,0,null,0,0,0
1710,0,null,0,0,0
1711,0,null,0,0,0
1712,0,null,0,0,0
1713,1,primary_proton,1,1,1
1714,0,null,0,0,0
1715,0,null,0,0,0
1716,0,null,0,0,0
1717,4,secondary_proton,1,0,0
1718,0,null,0,0,0
1719,0,null,0,0,0
1720,0,null,0,0,0
1721,0,null,0,0,0
1722,1,primary_proton,1,1,0
1723,201,secondary_proton,1,0,0
1724,0,null,0,0,0
1725,1,primary_proton,1,1,1
1726,0,null,0,0,0
1727,0,null,0,0,0
1728,0,null,0,0,0
1729,0,null,0,0,0
1730,0,null,0,0,0
1731,0,null,0,0,0
1732,0,null,0,0,0
1733,10,secondary_proton,1,0,0
1734,0,null,0,0,0
1735,1,primary_proton,1,1,1
1736,0,null,0,0,0
1737,0,null,0,0,0
1738,0,null,0,0,0
1739,0,null,0,0,0
