event,track,particle,d1,d2,d3
4343,13,secondary_proton,1,1,1
4344,1,primary_proton,1,1,1
4345,1,primary_proton,1,1,1
4346,1,primary_proton,1,1,1
4347,1,primary_proton,1,1,1
4348,1,primary_proton,1,1,1
4349,0,null,0,0,0
4350,4823,secondary_proton,1,0,0
4351,0,null,0,0,0
4352,2,secondary_proton,1,0,0
4353,155,pi+,1,1,0
4354,0,null,0,0,0
4355,0,null,0,0,0
4356,0,null,0,0,0
4357,1,primary_proton,1,1,1
4358,0,null,0,0,0
4359,340,e-,1,1,0
4360,1167,e-,1,1,0
4361,0,null,0,0,0
4362,0,null,0,0,0
4363,0,null,0,0,0
4364,0,null,0,0,0
4365,0,null,0,0,0
4366,8,secondary_proton,1,1,1
4367,0,null,0,0,0
4368,1291,e-,0,0,1
4369,3,secondary_proton,1,0,0
4370,312,pi-,1,1,1
4371,0,null,0,0,0
4372,0,null,0,0,0
4373,1,primary_proton,1,1,1
4374,1,primary_proton,1,1,1
4375,0,null,0,0,0
4376,0,null,0,0,0
4377,0,null,0,0,0
4378,9,pi-,1,0,0
4379,0,null,0,0,0
4380,0,null,0,0,0
4381,2458,e-,1,0,0
4382,9,secondary_proton,1,1,1
4383,1416,e-,1,1,0
4384,0,null,0,0,0
4385,131,pi-,1,1,0
4386,1,primary_proton,1,1,1
4387,0,null,0,0,0
4388,0,null,0,0,0
4389,0,null,0,0,0
4390,9,secondary_proton,1,1,0
4391,18,secondary_proton,1,1,1
4392,10,secondary_proton,1,0,0
4393,0,null,0,0,0
4394,0,null,0,0,0
4395,939,secondary_proton,1,1,1
4396,1403,e-,1,1,0
4397,1,primary_proton,1,1,1
4398,0,null,0,0,0
4399,0,null,0,0,0
4400,0,null,0,0,0
4401,0,null,0,0,0
4402,0,null,0,0,0
4403,1,primary_proton,1,1,1
4404,0,null,0,0,0
4405,0,null,0,0,0
4406,7,pi-,1,1,0
4407,1,primary_proton,1,1,1
4408,1696,pi-,1,1,0
4409,0,null,0,0,0
4480,626,secondary_proton,1,0,0
4481,1,primary_proton,1,1,1
4482,0,null,0,0,0
4483,412,pi+,1,1,1
4484,0,null,0,0,0
4485,0,null,0,0,0
4486,0,null,0,0,0
4487,20,pi-,1,0,0
4488,0,null,0,0,0
4489,4,secondary_proton,1,0,0
4490,0,null,0,0,0
4491,0,null,0,0,0
4492,13,pi+,1,1,0
4493,14,pi-,1,1,1
4494,0,null,0,0,0
4495,0,null,0,0,0
4496,0,null,0,0,0
4497,0,null,0,0,0
4498,0,null,0,0,0
4499,17,pi+,1,0,0
4500,0,null,0,0,0
4501,0,null,0,0,0
4502,0,null,0,0,0
4503,6,secondary_proton,1,1,1
4504,0,null,0,0,0
4505,0,null,0,0,0
4506,0,null,0,0,0
4507,12,secondary_proton,1,0,0
4508,0,null,0,0,0
4509,0,null,0,0,0
4510,1,primary_proton,1,1,1
4511,1,primary_proton,1,1,1
4512,1,primary_proton,1,1,1
4513,1,primary_proton,1,1,1
4514,0,null,0,0,0
4515,0,null,0,0,0
4516,1,primary_proton,1,1,1
4180,9,secondary_proton,1,1,1
4181,0,null,0,0,0
4182,2261,pi+,1,1,1
4183,1,primary_proton,1,1,1
4184,0,null,0,0,0
4185,0,null,0,0,0
4186,1,primary_proton,1,1,1
4187,0,null,0,0,0
4188,0,null,0,0,0
4189,0,null,0,0,0
4190,0,null,0,0,0
4191,219,secondary_proton,1,1,0
4192,0,null,0,0,0
4193,14,secondary_proton,1,1,1
4194,9,pi-,1,1,0
4195,0,null,0,0,0
4196,0,null,0,0,0
4197,1,primary_proton,1,1,1
4198,11,pi+,1,1,1
4199,1,primary_proton,1,1,1
4270,0,null,0,0,0
4271,2106,pi-,1,1,0
4272,13,secondary_proton,1,1,1
4273,5,secondary_proton,1,1,1
4274,0,null,0,0,0
4275,0,null,0,0,0
4276,0,null,0,0,0
4277,8,secondary_proton,1,1,1
4278,0,null,0,0,0
4279,0,null,0,0,0
4280,0,null,0,0,0
4281,0,null,0,0,0
4282,0,null,0,0,0
4283,0,null,0,0,0
4284,0,null,0,0,0
4285,0,null,0,0,0
4286,19,pi+,1,1,1
4287,67,secondary_proton,1,1,1
4288,0,null,0,0,0
4289,1,primary_proton,1,1,1
4290,178,secondary_proton,1,1,0
4291,1,primary_proton,1,1,1
4292,1,primary_proton,1,1,1
4293,0,null,0,0,0
4294,1,primary_proton,1,1,1
4295,6,secondary_proton,1,1,0
4296,0,null,0,0,0
4297,0,null,0,0,0
4298,1,primary_proton,1,1,1
4299,0,null,0,0,0
4300,0,null,0,0,0
4301,9,pi-,1,0,0
4302,9,secondary_proton,1,1,1
4303,0,null,0,0,0
4304,1,primary_proton,1,1,1
4305,10,pi+,1,1,0
4306,0,null,0,0,0
4307,17,pi+,1,1,0
4308,12,pi+,1,1,1
4309,1,primary_proton,1,1,1
4310,2066,secondary_proton,1,0,0
4311,0,null,0,0,0
4312,0,null,0,0,0
4313,2,secondary_proton,1,1,1
4314,0,null,0,0,0
4315,0,null,0,0,0
4316,16,pi+,1,0,0
4317,0,null,0,0,0
4318,10,secondary_proton,1,0,0
4319,1,primary_proton,1,1,1
4320,0,null,0,0,0
4321,0,null,0,0,0
4322,0,null,0,0,0
4323,0,null,0,0,0
4324,452,pi+,1,0,0
4325,2745,e-,1,0,0
4326,0,null,0,0,0
4327,11,pi+,1,1,1
4328,6,pi-,1,0,0
4329,1,primary_proton,1,1,1
4330,0,null,0,0,0
4331,11,secondary_proton,1,1,1
4332,1,primary_proton,1,1,1
4333,0,null,0,0,0
4334,0,null,0,0,0
4335,1,primary_proton,1,1,1
4336,0,null,0,0,0
4337,0,null,0,0,0
4338,0,null,0,0,0
4339,0,null,0,0,0
4410,7,secondary_proton,1,0,0
4411,22,secondary_proton,1,1,1
4412,0,null,0,0,0
4413,0,null,0,0,0
4414,1,primary_proton,1,1,1
4415,0,null,0,0,0
4416,0,null,0,0,0
4417,0,null,0,0,0
4418,0,null,0,0,0
4419,0,null,0,0,0
4420,0,null,0,0,0
4421,13,pi+,1,1,0
4422,0,null,0,0,0
4423,0,null,0,0,0
4424,0,null,0,0,0
4425,0,null,0,0,0
4426,0,null,0,0,0
4427,0,null,0,0,0
4428,0,null,0,0,0
4429,8,secondary_proton,1,0,0
4430,1,primary_proton,1,1,1
4431,0,null,0,0,0
4432,0,null,0,0,0
4433,2694,e-,1,0,0
4434,0,null,0,0,0
4435,12,secondary_proton,1,1,1
4436,1,primary_proton,1,1,1
4437,8,pi+,1,1,1
4438,0,null,0,0,0
4439,9,secondary_proton,1,1,1
4440,1345,e-,1,0,0
4441,783,e-,1,1,0
4442,0,null,0,0,0
4443,142,pi+,1,1,0
4444,539,secondary_proton,1,1,0
4445,3,secondary_proton,1,1,0
4446,0,null,0,0,0
4447,0,null,0,0,0
4448,1,primary_proton,1,1,1
4449,0,null,0,0,0
4450,1,primary_proton,1,1,1
4451,0,null,0,0,0
4452,0,null,0,0,0
4453,170,secondary_proton,1,1,1
4454,7,secondary_proton,1,1,0
4455,0,null,0,0,0
4456,0,null,0,0,0
4457,0,null,0,0,0
4458,0,null,0,0,0
4459,0,null,0,0,0
4460,1,primary_proton,1,1,1
4461,980,e-,0,0,1
4462,0,null,0,0,0
4463,1,primary_proton,1,1,1
4464,1,primary_proton,1,1,1
4465,0,null,0,0,0
4466,0,null,0,0,0
4467,4383,secondary_proton,1,0,0
4468,0,null,0,0,0
4469,1321,e-,0,1,0
4470,0,null,0,0,0
4471,0,null,0,0,0
4472,0,null,0,0,0
4473,1,primary_proton,1,1,1
4474,12,pi+,1,1,0
4475,8,pi-,1,1,0
4476,0,null,0,0,0
4477,1,primary_proton,1,1,1
4478,100,e-,1,0,0
4479,14,pi+,1,1,1
4550,1,primary_proton,1,1,1
4551,0,null,0,0,0
4552,0,null,0,0,0
4553,1258,e-,1,0,1
4554,0,null,0,0,0
4555,0,null,0,0,0
4556,0,null,0,0,0
4557,0,null,0,0,0
4558,0,null,0,0,0
4559,0,null,0,0,0
4560,6,secondary_proton,1,1,1
4561,0,null,0,0,0
4562,0,null,0,0,0
4563,0,null,0,0,0
4564,0,null,0,0,0
4565,126,pi+,1,1,1
4566,1,primary_proton,1,1,1
4567,11,pi+,1,1,1
4568,9,secondary_proton,1,1,1
4569,11,pi+,1,1,1
4570,0,null,0,0,0
4571,0,null,0,0,0
4572,1,primary_proton,1,1,1
4573,0,null,0,0,0
4574,2470,secondary_proton,1,0,0
4575,9,secondary_proton,1,0,0
4576,0,null,0,0,0
4577,0,null,0,0,0
4578,0,null,0,0,0
4579,16,pi-,1,0,0
4518,9,secondary_proton,1,1,1
4519,0,null,0,0,0
4520,0,null,0,0,0
4521,0,null,0,0,0
4522,0,null,0,0,0
4523,15,secondary_proton,1,1,0
4524,0,null,0,0,0
4525,10,secondary_proton,1,1,1
4526,15,pi+,1,1,1
4527,0,null,0,0,0
4528,0,null,0,0,0
4529,0,null,0,0,0
4530,0,null,0,0,0
4531,2025,secondary_proton,1,0,0
4532,1,primary_proton,1,1,1
4533,0,null,0,0,0
4534,0,null,0,0,0
4535,1,primary_proton,1,1,1
4536,22,pi+,1,1,1
4537,510,e-,1,0,0
4538,516,e-,1,1,1
4539,0,null,0,0,0
4540,0,null,0,0,0
4541,0,null,0,0,0
4542,1679,pi-,1,0,0
4543,1,primary_proton,1,1,1
4544,0,null,0,0,0
4545,10,secondary_proton,1,0,0
4546,1,primary_proton,1,1,1
4547,0,null,0,0,0
4548,0,null,0,0,0
4549,0,null,0,0,0
4620,0,null,0,0,0
4621,1,primary_proton,1,1,1
4622,0,null,0,0,0
4623,10,secondary_proton,1,1,1
4624,0,null,0,0,0
4625,0,null,0,0,0
4626,2,secondary_proton,1,1,0
4627,16,secondary_proton,1,1,0
4628,0,null,0,0,0
4629,1,primary_proton,1,1,1
4630,1133,e-,1,0,0
4631,0,null,0,0,0
4632,42,secondary_proton,1,1,0
4633,26,secondary_proton,1,1,1
4634,1,primary_proton,1,1,1
4635,978,e-,1,0,0
4636,0,null,0,0,0
4637,0,null,0,0,0
4638,2253,secondary_proton,1,0,0
4639,5,secondary_proton,1,1,0
4640,10,pi-,1,1,0
4641,1,primary_proton,1,1,1
4642,1,primary_proton,1,1,1
4643,4,secondary_proton,1,1,1
4644,11,secondary_proton,1,1,0
4645,1211,secondary_proton,1,0,0
4646,10,secondary_proton,1,1,1
4647,0,null,0,0,0
4648,0,null,0,0,0
4649,1,primary_proton,1,1,1
4650,0,null,0,0,0
4651,0,null,0,0,0
4652,901,pi+,1,1,1
4653,17,pi+,1,1,1
4654,1,primary_proton,1,1,1
4655,0,null,0,0,0
4656,14,secondary_proton,1,1,1
4657,0,null,0,0,0
4658,1553,e-,1,1,0
4659,0,null,0,0,0
4660,1,primary_proton,1,1,1
4661,0,null,0,0,0
4662,3,secondary_proton,1,1,0
4663,1,primary_proton,1,1,1
4664,0,null,0,0,0
4665,2,secondary_proton,1,1,0
4666,0,null,0,0,0
4667,1,primary_proton,1,1,1
4668,1,primary_proton,1,1,1
4669,10,pi-,1,1,1
4670,0,null,0,0,0
4671,8,secondary_proton,1,1,1
4672,1,primary_proton,1,1,1
4673,0,null,0,0,0
4674,0,null,0,0,0
4675,0,null,0,0,0
4676,6,secondary_proton,1,1,1
4677,0,null,0,0,0
4678,12,secondary_proton,1,1,1
4679,0,null,0,0,0
4680,12,pi-,1,1,1
4681,0,null,0,0,0
4682,0,null,0,0,0
4683,0,null,0,0,0
4684,0,null,0,0,0
4685,1,primary_proton,1,1,1
4686,0,null,0,0,0
4687,0,null,0,0,0
4688,23,pi+,1,1,1
4689,0,null,0,0,0
4760,15,secondary_proton,1,1,0
4761,0,null,0,0,0
4762,0,null,0,0,0
4763,0,null,0,0,0
4764,0,null,0,0,0
4765,0,null,0,0,0
4766,7,secondary_proton,1,1,1
4767,0,null,0,0,0
4768,0,null,0,0,0
4769,2493,secondary_proton,1,1,0
4770,12,pi-,1,1,0
4771,2260,secondary_proton,1,1,0
4772,1,primary_proton,1,1,1
4773,0,null,0,0,0
4774,5,secondary_proton,1,1,1
4775,3085,secondary_proton,1,0,0
4776,9,secondary_proton,1,0,0
4777,0,null,0,0,0
4778,0,null,0,0,0
4779,0,null,0,0,0
4780,11,secondary_proton,1,0,0
4781,0,null,0,0,0
4782,0,null,0,0,0
4783,1,primary_proton,1,1,1
4784,0,null,0,0,0
4785,18,secondary_proton,1,1,1
4786,0,null,0,0,0
4787,2,secondary_proton,1,1,1
4788,230,pi-,1,1,0
4789,0,null,0,0,0
4790,1,primary_proton,1,1,1
4791,0,null,0,0,0
4792,11,pi+,1,0,0
4793,1,primary_proton,1,1,1
4794,0,null,0,0,0
4795,12,pi-,1,1,1
4796,3,secondary_proton,1,1,1
4797,375,secondary_proton,1,1,1
4798,0,null,0,0,0
4799,126,secondary_proton,1,0,0
4800,0,null,0,0,0
4801,0,null,0,0,0
4802,14,secondary_proton,1,1,1
4803,1569,pi-,1,1,0
4804,2886,e-,1,0,0
4805,0,null,0,0,0
4806,2234,secondary_proton,1,0,0
4807,0,null,0,0,0
4808,0,null,0,0,0
4809,1,primary_proton,1,1,1
4810,0,null,0,0,0
4811,0,null,0,0,0
4812,0,null,0,0,0
4813,1,primary_proton,1,1,1
4814,1,primary_proton,1,1,1
4815,11,secondary_proton,1,1,1
4816,0,null,0,0,0
4817,0,null,0,0,0
4818,0,null,0,0,0
4819,0,null,0,0,0
4820,57,secondary_proton,1,0,0
4821,15,pi+,1,1,1
4822,1,primary_proton,1,1,1
4823,1,primary_proton,1,1,1
4824,0,null,0,0,0
4825,1,primary_proton,1,1,1
4826,0,null,0,0,0
4827,1739,e-,0,0,1
4828,1,primary_proton,1,1,1
4829,0,null,0,0,0
4900,6,secondary_proton,1,1,1
4901,0,null,0,0,0
4902,13,pi-,1,1,1
4903,0,null,0,0,0
4904,1,primary_proton,1,1,1
4905,101,pi-,1,0,0
4906,1,primary_proton,1,1,1
4907,12,pi-,1,0,0
4581,0,null,0,0,0
4582,0,null,0,0,0
4583,0,null,0,0,0
4584,0,null,0,0,0
4585,0,null,0,0,0
4586,0,null,0,0,0
4587,0,null,0,0,0
4588,0,null,0,0,0
4589,1,primary_proton,1,1,1
4590,0,null,0,0,0
4591,1,primary_proton,1,1,1
4592,3117,e-,1,0,0
4593,0,null,0,0,0
4594,995,pi-,1,1,1
4595,0,null,0,0,0
4596,0,null,0,0,0
4597,0,null,0,0,0
4598,0,null,0,0,0
4599,0,null,0,0,0
4600,1,primary_proton,1,1,1
4601,1913,secondary_proton,1,1,1
4602,10,secondary_proton,1,1,1
4603,1,primary_proton,1,1,1
4604,0,null,0,0,0
4605,0,null,0,0,0
4606,0,null,0,0,0
4607,0,null,0,0,0
4608,736,e-,1,0,0
4609,4149,e-,0,0,1
4610,0,null,0,0,0
4611,1,primary_proton,1,1,1
4612,1,primary_proton,1,1,1
4613,8,pi+,1,1,1
4614,1,primary_proton,1,1,1
4615,1606,secondary_proton,1,0,0
4616,0,null,0,0,0
4617,0,null,0,0,0
4618,1886,pi-,1,0,0
4619,0,null,0,0,0
4690,9,secondary_proton,1,1,1
4691,1,primary_proton,1,1,1
4692,641,e-,1,0,0
4693,1,primary_proton,1,1,1
4694,0,null,0,0,0
4695,0,null,0,0,0
4696,6,secondary_proton,1,1,0
4697,0,null,0,0,0
4698,1,primary_proton,1,1,1
4699,5,pi+,1,0,0
4700,0,null,0,0,0
4701,0,null,0,0,0
4702,0,null,0,0,0
4703,0,null,0,0,0
4704,0,null,0,0,0
4705,1,primary_proton,1,1,1
4706,15,pi-,1,1,0
4707,0,null,0,0,0
4708,0,null,0,0,0
4709,0,null,0,0,0
4710,1,primary_proton,1,1,1
4711,13,pi+,1,1,1
4712,0,null,0,0,0
4713,0,null,0,0,0
4714,1,primary_proton,1,1,1
4715,31,pi+,1,1,1
4716,0,null,0,0,0
4717,1,primary_proton,1,1,1
4718,0,null,0,0,0
4719,0,null,0,0,0
4720,0,null,0,0,0
4721,7,secondary_proton,1,1,1
4722,0,null,0,0,0
4723,1,primary_proton,1,1,1
4724,0,null,0,0,0
4725,0,null,0,0,0
4726,1216,e+,1,0,1
4727,0,null,0,0,0
4728,0,null,0,0,0
4729,10,secondary_proton,1,0,0
4730,9,pi+,1,1,1
4731,0,null,0,0,0
4732,0,null,0,0,0
4733,147,secondary_proton,1,1,0
4734,1,primary_proton,1,1,1
4735,0,null,0,0,0
4736,1,primary_proton,1,1,1
4737,0,null,0,0,0
4738,0,null,0,0,0
4739,1162,e-,1,0,0
4740,6,pi-,1,0,0
4741,0,null,0,0,0
4742,0,null,0,0,0
4743,4,secondary_proton,1,0,0
4744,0,null,0,0,0
4745,0,null,0,0,0
4746,348,pi-,1,0,0
4747,0,null,0,0,0
4748,0,null,0,0,0
4749,0,null,0,0,0
4750,0,null,0,0,0
4751,6,secondary_proton,1,0,0
4752,0,null,0,0,0
4753,1,primary_proton,1,1,1
4754,1,primary_proton,1,1,1
4755,214,pi+,1,0,0
4756,3460,secondary_proton,1,0,0
4757,16,pi+,1,1,1
4758,0,null,0,0,0
4759,0,null,0,0,0
4830,4,pi+,1,1,1
4831,0,null,0,0,0
4832,0,null,0,0,0
4833,1,primary_proton,1,1,1
4834,0,null,0,0,0
4835,0,null,0,0,0
4836,0,null,0,0,0
4837,1,primary_proton,1,1,1
4838,166,e+,1,1,1
4839,0,null,0,0,0
4840,1,primary_proton,1,1,1
4841,24,secondary_proton,1,0,0
4842,2481,secondary_proton,1,1,0
4843,1,primary_proton,1,1,1
4844,0,null,0,0,0
4845,0,null,0,0,0
4846,1,primary_proton,1,1,1
4847,0,null,0,0,0
4848,0,null,0,0,0
4849,1377,e-,1,1,0
4850,0,null,0,0,0
4851,0,null,0,0,0
4852,0,null,0,0,0
4853,1,primary_proton,1,1,1
4854,0,null,0,0,0
4855,0,null,0,0,0
4856,0,null,0,0,0
4857,12,pi-,1,1,1
4858,0,null,0,0,0
4859,1,primary_proton,1,1,1
4860,213,secondary_proton,1,1,1
4861,1,primary_proton,1,1,1
4862,447,e-,1,1,0
4863,1143,e-,1,0,0
4864,0,null,0,0,0
4865,620,secondary_proton,1,0,0
4866,0,null,0,0,0
4867,0,null,0,0,0
4868,12,pi+,1,1,0
4869,1,primary_proton,1,1,1
4870,0,null,0,0,0
4871,0,null,0,0,0
4872,0,null,0,0,0
4873,0,null,0,0,0
4874,0,null,0,0,0
4875,0,null,0,0,0
4876,10,secondary_proton,1,0,0
4877,258,pi+,1,1,1
4878,0,null,0,0,0
4879,0,null,0,0,0
4880,0,null,0,0,0
4881,0,null,0,0,0
4882,0,null,0,0,0
4883,628,e-,1,0,0
4884,514,e-,1,0,0
4885,0,null,0,0,0
4886,0,null,0,0,0
4887,0,null,0,0,0
4888,0,null,0,0,0
4889,10,secondary_proton,1,1,1
4890,1515,e-,1,0,1
4891,0,null,0,0,0
4892,0,null,0,0,0
4893,4279,e-,0,1,0
4894,0,null,0,0,0
4895,1,primary_proton,1,1,1
4896,0,null,0,0,0
4897,17,pi-,1,1,1
4898,1,primary_proton,1,1,1
4899,0,null,0,0,0
4970,0,null,0,0,0
4971,15,pi-,1,1,1
4972,6,pi+,1,1,0
4973,0,null,0,0,0
4974,1,primary_proton,1,1,1
4975,10,pi-,1,1,1
4976,19,pi-,1,1,0
4977,0,null,0,0,0
4978,1,primary_proton,1,1,1
4979,0,null,0,0,0
4980,0,null,0,0,0
4981,0,null,0,0,0
4982,14,secondary_proton,1,1,0
4983,0,null,0,0,0
4984,1,primary_proton,1,1,1
4985,0,null,0,0,0
4909,5,secondary_proton,1,1,1
4910,1,primary_proton,1,1,1
4911,0,null,0,0,0
4912,0,null,0,0,0
4913,67,secondary_proton,1,0,0
4914,15,secondary_proton,1,0,0
4915,11,pi+,1,0,0
4916,0,null,0,0,0
4917,0,null,0,0,0
4918,0,null,0,0,0
4919,0,null,0,0,0
4920,16,pi-,1,1,0
4921,8,secondary_proton,1,1,1
4922,0,null,0,0,0
4923,0,null,0,0,0
4924,0,null,0,0,0
4925,1,primary_proton,1,1,1
4926,17,secondary_proton,1,1,0
4927,5,secondary_proton,1,1,1
4928,4,secondary_proton,1,1,0
4929,24,pi-,1,0,0
4930,250,secondary_proton,1,1,1
4931,86,pi+,0,0,1
4932,17,secondary_proton,1,1,0
4933,0,null,0,0,0
4934,829,e-,1,0,0
4935,1,primary_proton,1,1,1
4936,0,null,0,0,0
4937,1,primary_proton,1,1,1
4938,9,secondary_proton,1,1,1
4939,0,null,0,0,0
4940,1,primary_proton,1,1,1
4941,0,null,0,0,0
4942,0,null,0,0,0
4943,1,primary_proton,1,1,1
4944,9,pi-,1,1,1
4945,1,primary_proton,1,1,1
4946,0,null,0,0,0
4947,0,null,0,0,0
4948,973,e-,1,1,0
4949,0,null,0,0,0
4950,0,null,0,0,0
4951,0,null,0,0,0
4952,17,pi-,1,1,0
4953,11,pi-,1,1,1
4954,0,null,0,0,0
4955,0,null,0,0,0
4956,0,null,0,0,0
4957,0,null,0,0,0
4958,0,null,0,0,0
4959,0,null,0,0,0
4960,1440,e+,1,0,0
4961,0,null,0,0,0
4962,1789,e-,1,1,0
4963,1,primary_proton,1,1,1
4964,1346,e-,1,0,0
4965,0,null,0,0,0
4966,1,primary_proton,1,1,1
4967,0,null,0,0,0
4968,83,secondary_proton,1,1,1
4969,1,primary_proton,1,1,1
4987,7,secondary_proton,1,0,0
4988,0,null,0,0,0
4989,1,primary_proton,1,1,1
4990,9,pi-,1,1,0
4991,0,null,0,0,0
4992,465,secondary_proton,1,1,1
4993,0,null,0,0,0
4994,0,null,0,0,0
4995,0,null,0,0,0
4996,0,null,0,0,0
4997,0,null,0,0,0
4998,1,primary_proton,1,1,1
4999,22,pi+,1,0,0
70,0,null,0,0,0
71,0,null,0,0,0
72,0,null,0,0,0
73,0,null,0,0,0
74,12,pi+,1,1,0
75,0,null,0,0,0
76,0,null,0,0,0
77,0,null,0,0,0
78,1,primary_proton,1,1,1
79,0,null,0,0,0
80,18,secondary_proton,1,1,1
81,1,primary_proton,1,1,1
82,0,null,0,0,0
83,1,primary_proton,1,1,1
84,633,e-,1,0,0
85,5,secondary_proton,1,1,0
86,0,null,0,0,0
87,1480,secondary_proton,1,1,1
88,0,null,0,0,0
89,12,pi+,1,0,0
90,0,null,0,0,0
91,0,null,0,0,0
92,1,primary_proton,1,1,1
93,22,secondary_proton,1,0,0
94,0,null,0,0,0
95,0,null,0,0,0
96,6,secondary_proton,1,1,1
97,0,null,0,0,0
98,0,null,0,0,0
99,0,null,0,0,0
100,0,null,0,0,0
101,0,null,0,0,0
102,1,primary_proton,1,1,1
103,913,secondary_proton,1,1,1
104,0,null,0,0,0
105,0,null,0,0,0
106,0,null,0,0,0
107,684,pi+,1,1,0
108,3,secondary_proton,1,1,1
109,1,primary_proton,1,1,1
110,0,null,0,0,0
111,0,null,0,0,0
112,0,null,0,0,0
113,0,null,0,0,0
114,0,null,0,0,0
115,1,primary_proton,1,1,1
116,0,null,0,0,0
117,0,null,0,0,0
118,0,null,0,0,0
119,7,pi-,1,1,1
120,0,null,0,0,0
121,0,null,0,0,0
122,1,primary_proton,1,1,1
123,1175,secondary_proton,1,0,0
124,0,null,0,0,0
125,1,primary_proton,1,1,1
126,0,null,0,0,0
127,0,null,0,0,0
128,0,null,0,0,0
129,7,pi+,1,1,1
130,1,primary_proton,1,1,1
131,1,primary_proton,1,1,1
132,11,secondary_proton,1,0,0
133,0,null,0,0,0
134,1,primary_proton,1,1,1
135,16,secondary_proton,1,1,0
136,0,null,0,0,0
137,20,pi+,1,0,0
138,1425,e-,1,1,0
139,0,null,0,0,0
140,1,primary_proton,1,1,1
141,14,pi+,1,1,1
142,1,primary_proton,1,1,1
143,1,primary_proton,1,1,1
144,971,e-,1,0,0
145,87,secondary_proton,1,0,0
146,1,primary_proton,1,1,1
147,0,null,0,0,0
148,0,null,0,0,0
149,6,secondary_proton,1,1,1
150,0,null,0,0,0
151,0,null,0,0,0
152,1,primary_proton,1,1,1
153,0,null,0,0,0
154,797,e-,0,0,1
155,0,null,0,0,0
156,0,null,0,0,0
157,0,null,0,0,0
158,0,null,0,0,0
159,590,pi-,1,0,0
160,8,secondary_proton,1,1,1
161,456,pi-,1,0,0
162,0,null,0,0,0
163,2799,e-,0,1,0
164,0,null,0,0,0
165,0,null,0,0,0
166,0,null,0,0,0
167,0,null,0,0,0
168,1,primary_proton,1,1,1
169,0,null,0,0,0
170,0,null,0,0,0
171,1,primary_proton,1,1,1
172,0,null,0,0,0
173,0,null,0,0,0
174,0,null,0,0,0
175,401,secondary_proton,1,1,1
176,0,null,0,0,0
177,1,primary_proton,1,1,1
178,1,primary_proton,1,1,1
179,8,secondary_proton,1,1,0
180,1,primary_proton,1,1,1
181,1,primary_proton,1,1,1
182,1,primary_proton,1,1,1
183,6,secondary_proton,1,1,1
184,1,primary_proton,1,1,1
185,0,null,0,0,0
186,0,null,0,0,0
187,13,pi+,1,1,1
188,0,null,0,0,0
189,1,primary_proton,1,1,1
190,1,primary_proton,1,1,1
191,1609,secondary_proton,1,0,0
192,0,null,0,0,0
193,17,pi-,1,1,1
194,7,pi+,1,0,0
195,0,null,0,0,0
196,0,null,0,0,0
197,0,null,0,0,0
198,0,null,0,0,0
199,0,null,0,0,0
200,10,pi+,1,1,1
201,0,null,0,0,0
202,17,pi+,1,0,0
203,6,secondary_proton,1,1,1
204,0,null,0,0,0
205,1,primary_proton,1,1,1
206,0,null,0,0,0
207,0,null,0,0,0
208,430,pi+,1,1,1
209,0,null,0,0,0
280,7,pi-,1,1,0
281,1,primary_proton,1,1,1
282,0,null,0,0,0
283,6,secondary_proton,1,1,1
284,0,null,0,0,0
285,0,null,0,0,0
286,0,null,0,0,0
287,1,primary_proton,1,1,1
288,332,pi+,1,1,0
289,106,e-,1,0,0
290,0,null,0,0,0
291,0,null,0,0,0
292,0,null,0,0,0
293,1,primary_proton,1,1,1
294,12,pi+,1,1,0
295,0,null,0,0,0
296,13,pi+,1,1,1
297,1,primary_proton,1,1,1
298,10,secondary_proton,1,1,0
299,11,secondary_proton,1,1,1
300,0,null,0,0,0
301,0,null,0,0,0
302,1,primary_proton,1,1,1
303,1,primary_proton,1,1,1
304,28,pi+,1,0,0
305,0,null,0,0,0
306,0,null,0,0,0
307,10,secondary_proton,1,1,1
308,0,null,0,0,0
309,0,null,0,0,0
310,12,secondary_proton,1,1,1
311,0,null,0,0,0
312,11,secondary_proton,1,1,1
313,0,null,0,0,0
314,0,null,0,0,0
315,0,null,0,0,0
316,3074,e-,1,0,0
317,1467,secondary_proton,1,0,0
318,10,pi-,1,1,1
319,4,secondary_proton,1,1,1
320,0,null,0,0,0
321,12,pi+,1,1,0
322,0,null,0,0,0
323,154,secondary_proton,1,1,1
324,861,e-,0,1,0
325,0,null,0,0,0
326,0,null,0,0,0
327,0,null,0,0,0
328,0,null,0,0,0
329,18,secondary_proton,1,1,0
330,4,secondary_proton,1,1,1
331,1,primary_proton,1,1,1
332,1,primary_proton,1,1,1
333,0,null,0,0,0
334,0,null,0,0,0
335,1,primary_proton,1,1,1
336,1314,e-,1,1,0
337,0,null,0,0,0
1,0,null,0,0,0
2,0,null,0,0,0
3,0,null,0,0,0
4,1292,e-,1,0,0
5,192,pi-,1,0,0
6,1,primary_proton,1,1,1
7,0,null,0,0,0
8,0,null,0,0,0
9,18,secondary_proton,1,0,0
10,1043,pi+,1,0,0
11,3814,secondary_proton,1,0,0
12,230,secondary_proton,1,1,1
13,0,null,0,0,0
14,7,secondary_proton,1,1,1
15,1,primary_proton,1,1,1
16,0,null,0,0,0
17,1,primary_proton,1,1,1
18,0,null,0,0,0
19,0,null,0,0,0
20,769,e-,1,0,0
