event,track,particle,d1,d2,d3
285,6,secondary_proton,1,1,1
286,5,secondary_proton,1,1,0
287,0,null,0,0,0
288,4,secondary_proton,1,1,1
289,0,null,0,0,0
290,12,secondary_proton,1,1,1
291,0,null,0,0,0
292,1,primary_proton,1,1,1
293,0,null,0,0,0
294,0,null,0,0,0
295,1,primary_proton,1,1,1
296,13,secondary_proton,1,1,1
297,13,pi-,1,1,1
298,8,pi+,1,1,0
299,0,null,0,0,0
300,13,pi+,1,1,1
301,0,null,0,0,0
302,12,secondary_proton,1,1,0
303,1,primary_proton,1,1,1
304,0,null,0,0,0
305,86,secondary_proton,1,1,0
306,0,null,0,0,0
307,0,null,0,0,0
308,0,null,0,0,0
309,0,null,0,0,0
310,1,primary_proton,1,1,1
311,0,null,0,0,0
312,0,null,0,0,0
313,0,null,0,0,0
314,6,pi-,1,0,0
315,0,null,0,0,0
316,1,primary_proton,1,1,1
317,1,primary_proton,1,1,1
318,1,primary_proton,1,1,1
319,3,secondary_proton,1,1,1
320,1,primary_proton,1,1,1
321,0,null,0,0,0
322,0,null,0,0,0
323,10,secondary_proton,1,1,1
324,3208,secondary_proton,1,0,0
325,0,null,0,0,0
326,0,null,0,0,0
327,1,primary_proton,1,1,1
328,0,null,0,0,0
329,0,null,0,0,0
330,0,null,0,0,0
331,12,sigma-,1,0,0
332,0,null,0,0,0
333,0,null,0,0,0
334,0,null,0,0,0
335,0,null,0,0,0
336,0,null,0,0,0
337,1,primary_proton,1,1,1
338,0,null,0,0,0
339,0,null,0,0,0
340,3,secondary_proton,1,1,1
341,0,null,0,0,0
342,1,primary_proton,1,1,1
343,1,primary_proton,1,1,1
344,0,null,0,0,0
345,1,primary_proton,1,1,1
346,0,null,0,0,0
347,0,null,0,0,0
348,18,pi-,1,1,1
349,0,null,0,0,0
350,0,null,0,0,0
351,1,primary_proton,1,1,1
352,1383,e-,0,1,0
353,0,null,0,0,0
354,1,primary_proton,1,1,1
355,7,pi+,1,1,1
356,0,null,0,0,0
357,1393,secondary_proton,1,0,0
358,1,primary_proton,1,1,1
359,0,null,0,0,0
360,0,null,0,0,0
361,0,null,0,0,0
362,0,null,0,0,0
363,1,primary_proton,1,1,1
364,0,null,0,0,0
365,0,null,0,0,0
366,0,null,0,0,0
367,0,null,0,0,0
368,0,null,0,0,0
369,0,null,0,0,0
370,1552,e-,0,0,1
371,0,null,0,0,0
372,4,secondary_proton,1,1,1
373,11,secondary_proton,1,1,1
374,0,null,0,0,0
375,0,null,0,0,0
376,0,null,0,0,0
377,1,primary_proton,1,1,1
378,9,secondary_proton,1,1,1
379,0,null,0,0,0
380,2300,pi+,1,1,1
381,0,null,0,0,0
382,1,primary_proton,1,1,1
383,18,pi+,1,1,1
384,13,pi+,1,0,0
385,0,null,0,0,0
386,0,null,0,0,0
387,4047,secondary_proton,1,0,0
388,2748,secondary_proton,1,1,0
389,0,null,0,0,0
390,174,secondary_proton,1,1,0
391,0,null,0,0,0
392,1,primary_proton,1,1,1
393,1,primary_proton,1,1,1
394,0,null,0,0,0
395,18,pi+,1,0,0
397,1,primary_proton,1,1,1
398,8,secondary_proton,1,1,1
399,0,null,0,0,0
400,0,null,0,0,0
401,0,null,0,0,0
402,1,primary_proton,1,1,1
403,15,pi+,1,1,1
404,0,null,0,0,0
405,1,primary_proton,1,1,1
406,2363,pi+,1,0,0
407,0,null,0,0,0
408,1,primary_proton,1,1,1
409,0,null,0,0,0
410,0,null,0,0,0
411,1,primary_proton,1,1,1
412,1,primary_proton,1,1,1
413,0,null,0,0,0
414,1372,e-,0,1,0
415,2197,e-,1,0,0
416,0,null,0,0,0
417,0,null,0,0,0
418,70,secondary_proton,1,1,1
419,0,null,0,0,0
420,0,null,0,0,0
421,1,primary_proton,1,1,1
422,1,primary_proton,1,1,1
423,0,null,0,0,0
424,1,primary_proton,1,1,1
425,0,null,0,0,0
426,0,null,0,0,0
427,0,null,0,0,0
428,14,secondary_proton,1,1,0
429,1,primary_proton,1,1,1
430,1,primary_proton,1,1,1
431,1,primary_proton,1,1,1
432,1,primary_proton,1,1,1
433,0,null,0,0,0
434,0,null,0,0,0
435,0,null,0,0,0
436,1,primary_proton,1,1,1
437,1660,pi+,1,1,1
438,0,null,0,0,0
439,0,null,0,0,0
440,251,secondary_proton,1,1,0
441,0,null,0,0,0
442,1,primary_proton,1,1,1
443,1,primary_proton,1,1,1
444,0,null,0,0,0
445,0,null,0,0,0
446,8,pi+,1,1,1
447,31,pi+,1,1,0
448,0,null,0,0,0
449,0,null,0,0,0
450,0,null,0,0,0
451,1,primary_proton,1,1,1
452,0,null,0,0,0
453,0,null,0,0,0
454,0,null,0,0,0
455,3,secondary_proton,1,1,1
456,0,null,0,0,0
457,1,primary_proton,1,1,1
458,75,pi-,1,1,1
459,0,null,0,0,0
460,745,e-,1,0,0
461,0,null,0,0,0
462,0,null,0,0,0
463,0,null,0,0,0
464,6,secondary_proton,1,1,1
465,1602,e-,0,1,0
466,773,e-,1,1,1
467,0,null,0,0,0
468,0,null,0,0,0
469,0,null,0,0,0
470,2,secondary_proton,1,0,0
471,1,primary_proton,1,1,1
472,0,null,0,0,0
473,1,primary_proton,1,1,1
474,9,secondary_proton,1,1,0
475,0,null,0,0,0
476,2,secondary_proton,1,1,1
477,0,null,0,0,0
478,3289,e-,1,0,0
479,0,null,0,0,0
480,206,secondary_proton,1,0,0
481,603,pi-,1,0,0
482,16,pi-,1,0,0
483,9,secondary_proton,1,1,1
484,70,secondary_proton,1,1,1
485,7,pi-,1,0,0
486,1,primary_proton,1,1,1
487,22,pi+,1,1,1
488,1,primary_proton,1,1,1
489,1,primary_proton,1,1,1
490,0,null,0,0,0
491,3,secondary_proton,1,1,1
492,0,null,0,0,0
493,0,null,0,0,0
494,0,null,0,0,0
495,0,null,0,0,0
496,0,null,0,0,0
497,1,primary_proton,1,1,1
498,0,null,0,0,0
499,15,secondary_proton,1,1,0
500,3578,e-,1,1,0
501,8,pi-,1,1,0
502,1,primary_proton,1,1,1
503,2458,e-,1,1,0
504,0,null,0,0,0
505,0,null,0,0,0
506,0,null,0,0,0
507,0,null,0,0,0
508,1244,secondary_proton,1,1,1
509,751,pi+,1,0,0
510,1,primary_proton,1,1,1
511,0,null,0,0,0
512,0,null,0,0,0
513,0,null,0,0,0
514,0,null,0,0,0
515,6,secondary_proton,1,1,1
516,11,pi-,1,0,0
517,0,null,0,0,0
518,1229,secondary_proton,1,1,1
519,0,null,0,0,0
520,3,secondary_proton,1,1,1
521,11,secondary_proton,1,1,1
522,4,pi-,1,1,1
523,0,null,0,0,0
524,0,null,0,0,0
525,0,null,0,0,0
526,1,primary_proton,1,1,1
527,5,secondary_proton,1,1,1
528,0,null,0,0,0
529,0,null,0,0,0
530,0,null,0,0,0
531,0,null,0,0,0
532,0,null,0,0,0
533,0,null,0,0,0
534,9,pi-,1,1,0
535,0,null,0,0,0
536,0,null,0,0,0
537,1577,secondary_proton,1,1,1
538,1091,e-,1,0,0
539,0,null,0,0,0
540,242,pi-,1,1,1
541,5,secondary_proton,1,1,1
542,0,null,0,0,0
543,8,pi+,1,1,1
544,0,null,0,0,0
545,0,null,0,0,0
546,0,null,0,0,0
547,0,null,0,0,0
548,0,null,0,0,0
549,0,null,0,0,0
550,10,pi+,1,1,1
551,0,null,0,0,0
552,0,null,0,0,0
553,8,pi+,1,0,0
554,0,null,0,0,0
555,0,null,0,0,0
556,0,null,0,0,0
557,0,null,0,0,0
558,0,null,0,0,0
559,0,null,0,0,0
560,0,null,0,0,0
561,0,null,0,0,0
562,1,primary_proton,1,1,1
563,1,primary_proton,1,1,1
564,1027,e-,1,0,0
565,1,primary_proton,1,1,1
566,10,pi+,1,0,0
567,14,secondary_proton,1,1,1
568,1,primary_proton,1,1,1
569,48,pi+,1,0,0
570,0,null,0,0,0
571,0,null,0,0,0
572,4,pi+,1,1,0
573,14,secondary_proton,1,1,0
574,13,pi+,1,1,1
575,0,null,0,0,0
576,0,null,0,0,0
577,1,primary_proton,1,1,1
578,0,null,0,0,0
579,0,null,0,0,0
580,10,secondary_proton,1,1,1
581,9,pi+,1,1,1
582,0,null,0,0,0
583,1,primary_proton,1,1,1
584,0,null,0,0,0
585,0,null,0,0,0
586,0,null,0,0,0
587,0,null,0,0,0
588,0,null,0,0,0
589,0,null,0,0,0
590,5,secondary_proton,1,1,1
591,0,null,0,0,0
592,0,null,0,0,0
593,0,null,0,0,0
594,0,null,0,0,0
595,0,null,0,0,0
596,1,primary_proton,1,1,1
598,16,pi-,1,1,1
599,0,null,0,0,0
600,0,null,0,0,0
601,11,pi+,1,0,0
602,1,primary_proton,1,1,1
603,0,null,0,0,0
604,2214,e-,1,0,0
605,9,secondary_proton,1,1,1
606,1867,secondary_proton,1,1,1
607,0,null,0,0,0
608,9,secondary_proton,1,1,1
609,0,null,0,0,0
610,20,pi+,1,0,0
611,7,secondary_proton,1,1,1
612,0,null,0,0,0
613,1,primary_proton,1,1,1
614,1,primary_proton,1,1,1
615,0,null,0,0,0
616,0,null,0,0,0
617,1,primary_proton,1,1,1
618,0,null,0,0,0
619,0,null,0,0,0
620,368,e-,1,1,1
621,0,null,0,0,0
622,0,null,0,0,0
623,0,null,0,0,0
624,1,primary_proton,1,1,1
625,1117,secondary_proton,1,1,1
626,0,null,0,0,0
627,1,primary_proton,1,1,1
628,9,kaon+,1,1,0
629,11,secondary_proton,1,1,1
630,0,null,0,0,0
631,1,primary_proton,1,1,1
632,40,secondary_proton,1,1,1
633,1,primary_proton,1,1,1
634,543,e-,1,0,0
635,0,null,0,0,0
636,0,null,0,0,0
637,0,null,0,0,0
638,0,null,0,0,0
639,1,primary_proton,1,1,1
640,12,pi+,1,1,1
641,0,null,0,0,0
642,3619,e-,1,1,0
643,13,pi+,1,1,1
644,6,pi-,1,1,0
645,0,null,0,0,0
646,1,primary_proton,1,1,1
647,0,null,0,0,0
648,96,secondary_proton,1,1,1
649,0,null,0,0,0
650,7,secondary_proton,1,0,0
651,6,secondary_proton,1,0,0
652,10,pi-,1,1,1
653,14,secondary_proton,1,1,1
654,0,null,0,0,0
655,1,primary_proton,1,1,1
656,0,null,0,0,0
657,0,null,0,0,0
658,0,null,0,0,0
659,0,null,0,0,0
660,3464,e-,1,1,1
661,858,e-,1,0,0
662,20,secondary_proton,1,1,1
663,0,null,0,0,0
664,11,secondary_proton,1,1,1
665,1,primary_proton,1,1,1
666,0,null,0,0,0
667,13,pi+,1,1,1
668,18,pi-,1,1,1
669,635,pi-,1,0,0
670,2,secondary_proton,1,1,1
671,1,primary_proton,1,1,1
672,0,null,0,0,0
673,0,null,0,0,0
674,22,pi+,1,1,1
675,14,pi+,1,1,1
676,0,null,0,0,0
677,0,null,0,0,0
678,0,null,0,0,0
679,0,null,0,0,0
680,0,null,0,0,0
681,7,secondary_proton,1,1,1
682,2070,secondary_proton,1,0,0
683,374,e+,1,1,1
684,16,secondary_proton,1,1,0
685,5,secondary_proton,1,1,1
686,0,null,0,0,0
687,1,primary_proton,1,1,1
688,0,null,0,0,0
689,0,null,0,0,0
690,12,secondary_proton,1,1,0
691,0,null,0,0,0
692,1455,e-,1,0,0
693,1,primary_proton,1,1,0
694,0,null,0,0,0
695,0,null,0,0,0
696,9,secondary_proton,1,1,1
697,0,null,0,0,0
698,14,secondary_proton,1,0,0
699,1,primary_proton,1,1,1
700,10,pi+,1,1,0
701,2,secondary_proton,1,1,1
702,0,null,0,0,0
703,0,null,0,0,0
704,0,null,0,0,0
705,0,null,0,0,0
706,1,primary_proton,1,1,1
707,0,null,0,0,0
708,14,pi+,1,1,0
709,0,null,0,0,0
710,0,null,0,0,0
711,0,null,0,0,0
712,0,null,0,0,0
713,0,null,0,0,0
714,263,e-,0,1,1
715,0,null,0,0,0
716,6,secondary_proton,1,0,0
717,12,pi-,1,1,1
718,0,null,0,0,0
719,6,secondary_proton,1,1,0
720,504,secondary_proton,1,1,1
721,570,e-,1,0,0
722,0,null,0,0,0
723,1,primary_proton,1,1,1
724,0,null,0,0,0
725,0,null,0,0,0
726,1,primary_proton,1,1,1
727,0,null,0,0,0
728,0,null,0,0,0
729,5,secondary_proton,1,1,1
730,0,null,0,0,0
731,425,secondary_proton,1,1,1
732,1,primary_proton,1,1,1
733,9,secondary_proton,1,1,1
734,3,secondary_proton,1,1,1
735,0,null,0,0,0
736,0,null,0,0,0
737,1,primary_proton,1,1,1
738,0,null,0,0,0
739,0,null,0,0,0
740,1207,secondary_proton,1,0,0
741,0,null,0,0,0
742,0,null,0,0,0
743,0,null,0,0,0
744,0,null,0,0,0
745,0,null,0,0,0
746,1,primary_proton,1,1,1
747,9,secondary_proton,1,1,1
748,9,secondary_proton,1,1,1
749,322,e-,1,0,0
750,0,null,0,0,0
751,1,primary_proton,1,1,1
752,0,null,0,0,0
753,0,null,0,0,0
754,301,secondary_proton,1,1,0
755,0,null,0,0,0
756,0,null,0,0,0
757,11,pi+,1,1,0
758,0,null,0,0,0
759,1,primary_proton,1,1,1
760,6,secondary_proton,1,1,0
761,0,null,0,0,0
762,1,primary_proton,1,1,1
763,0,null,0,0,0
764,0,null,0,0,0
765,0,null,0,0,0
766,1,primary_proton,1,1,1
767,1,primary_proton,1,1,1
768,1,primary_proton,1,1,1
769,115,pi+,1,1,1
770,15,e-,1,1,1
771,4,secondary_proton,1,1,1
772,0,null,0,0,0
773,1,primary_proton,1,1,1
774,641,pi+,1,1,0
775,1,primary_proton,1,1,1
776,0,null,0,0,0
777,12,pi+,1,1,0
778,0,null,0,0,0
779,9,secondary_proton,1,1,1
780,0,null,0,0,0
781,0,null,0,0,0
782,1,primary_proton,1,1,1
783,0,null,0,0,0
784,2,secondary_proton,1,0,0
785,1342,e-,1,0,0
786,0,null,0,0,0
787,0,null,0,0,0
788,1,primary_proton,1,1,1
789,0,null,0,0,0
790,11,pi-,1,1,1
792,7,secondary_proton,1,1,1
793,0,null,0,0,0
794,0,null,0,0,0
795,0,null,0,0,0
796,0,null,0,0,0
797,1,primary_proton,1,1,1
798,0,null,0,0,0
799,0,null,0,0,0
800,567,e-,1,1,0
801,109,secondary_proton,1,1,1
802,1,primary_proton,1,1,1
803,0,null,0,0,0
804,0,null,0,0,0
805,0,null,0,0,0
806,14,pi-,1,1,1
807,1494,secondary_proton,1,1,1
808,1,primary_proton,1,1,0
809,6,secondary_proton,1,1,0
810,0,null,0,0,0
811,9,secondary_proton,1,0,0
812,738,e-,1,0,0
813,0,null,0,0,0
814,0,null,0,0,0
815,1,primary_proton,1,1,1
816,1,primary_proton,1,1,1
817,0,null,0,0,0
818,11,secondary_proton,1,1,1
819,1545,pi+,1,1,0
820,0,null,0,0,0
821,4,pi-,1,1,0
822,7,pi-,1,1,1
823,1,primary_proton,1,1,1
824,0,null,0,0,0
825,224,secondary_proton,1,1,1
826,0,null,0,0,0
827,0,null,0,0,0
828,0,null,0,0,0
829,0,null,0,0,0
830,10,secondary_proton,1,0,1
831,2958,e-,1,0,0
832,0,null,0,0,0
833,0,null,0,0,0
834,1,primary_proton,1,1,1
835,13,pi+,1,1,1
836,16,secondary_proton,1,1,1
837,1,primary_proton,1,1,1
838,13,secondary_proton,1,1,0
839,15,secondary_proton,1,1,1
840,239,e-,1,0,0
841,1,primary_proton,1,1,1
842,0,null,0,0,0
843,25,pi+,1,0,0
844,0,null,0,0,0
845,0,null,0,0,0
846,13,secondary_proton,1,1,1
847,1,primary_proton,1,1,1
848,0,null,0,0,0
849,0,null,0,0,0
850,0,null,0,0,0
851,0,null,0,0,0
852,0,null,0,0,0
853,11,secondary_proton,1,1,1
854,0,null,0,0,0
855,0,null,0,0,0
856,0,null,0,0,0
857,119,pi+,1,1,1
858,0,null,0,0,0
859,0,null,0,0,0
860,0,null,0,0,0
861,0,null,0,0,0
862,878,secondary_proton,1,0,0
863,0,null,0,0,0
864,15,secondary_proton,1,1,1
865,1,primary_proton,1,1,1
866,0,null,0,0,0
867,0,null,0,0,0
868,0,null,0,0,0
869,10,secondary_proton,1,1,1
870,0,null,0,0,0
871,0,null,0,0,0
872,0,null,0,0,0
873,23,pi+,1,0,0
874,0,null,0,0,0
875,114,secondary_proton,1,1,1
876,0,null,0,0,0
877,0,null,0,0,0
878,1,primary_proton,1,1,1
879,5,pi+,1,0,0
880,2,secondary_proton,1,1,1
881,300,pi+,1,0,0
882,0,null,0,0,0
883,0,null,0,0,0
884,1,primary_proton,1,1,1
885,0,null,0,0,0
886,0,null,0,0,0
887,0,null,0,0,0
888,1290,secondary_proton,1,1,1
889,1,primary_proton,1,1,1
890,0,null,0,0,0
891,7,secondary_proton,1,1,0
892,0,null,0,0,0
893,0,null,0,0,0
894,1,primary_proton,1,1,1
895,0,null,0,0,0
896,0,null,0,0,0
897,11,pi-,1,1,1
898,1,primary_proton,1,1,1
899,1,primary_proton,1,1,1
900,1,primary_proton,1,1,1
901,1,primary_proton,1,1,1
902,8,secondary_proton,1,1,1
903,0,null,0,0,0
904,160,pi+,1,1,0
905,14,secondary_proton,1,1,1
906,765,pi-,1,0,0
907,0,null,0,0,0
908,7,secondary_proton,1,1,0
909,19,secondary_proton,1,1,0
910,1,primary_proton,1,1,1
911,4,secondary_proton,1,0,0
912,301,pi-,1,0,0
913,1,primary_proton,1,1,1
914,1806,e-,1,0,0
915,0,null,0,0,0
916,3954,pi-,1,1,0
917,1,primary_proton,1,1,1
918,1,primary_proton,1,1,1
919,9,pi-,1,1,0
920,0,null,0,0,0
921,989,e-,1,1,1
922,94,e-,1,0,0
923,519,secondary_proton,1,1,1
924,3,secondary_proton,1,1,1
925,0,null,0,0,0
926,14,pi+,1,1,1
927,0,null,0,0,0
928,3894,e-,0,1,0
929,9,secondary_proton,1,1,1
930,0,null,0,0,0
931,1043,e-,1,0,0
932,5,secondary_proton,1,1,1
933,9,secondary_proton,1,1,1
934,1017,e-,1,1,0
935,0,null,0,0,0
936,0,null,0,0,0
937,5,secondary_proton,1,1,1
938,1,primary_proton,1,1,1
939,7,secondary_proton,1,1,1
940,0,null,0,0,0
941,8,secondary_proton,1,1,1
942,3,secondary_proton,1,1,1
943,639,e-,1,0,0
944,14,pi-,1,1,0
945,1,primary_proton,1,1,1
946,0,null,0,0,0
947,0,null,0,0,0
948,0,null,0,0,0
949,0,null,0,0,0
950,0,null,0,0,0
951,10,pi-,1,0,0
952,1,primary_proton,1,1,1
953,14,pi+,1,0,0
954,1,primary_proton,1,1,1
955,0,null,0,0,0
956,11,pi+,1,1,1
957,0,null,0,0,0
958,1,primary_proton,1,1,1
959,0,null,0,0,0
960,439,pi+,1,0,0
961,1,primary_proton,1,1,1
962,1,primary_proton,1,1,1
963,1,primary_proton,1,1,1
964,1,primary_proton,1,1,1
965,0,null,0,0,0
966,0,null,0,0,0
967,0,null,0,0,0
968,7,secondary_proton,1,0,0
969,1,primary_proton,1,1,1
970,1,primary_proton,1,1,1
971,0,null,0,0,0
972,1,primary_proton,1,1,1
973,12,secondary_proton,1,1,1
974,0,null,0,0,0
975,1,primary_proton,1,1,1
976,0,null,0,0,0
977,0,null,0,0,0
978,1,primary_proton,1,1,1
979,16,pi+,1,1,1
980,0,null,0,0,0
981,0,null,0,0,0
983,0,null,0,0,0
984,0,null,0,0,0
985,9,pi-,1,1,1
986,774,e-,1,0,0
987,0,null,0,0,0
988,683,e-,1,0,0
989,0,null,0,0,0
990,0,null,0,0,0
991,1,primary_proton,1,1,1
992,0,null,0,0,0
993,1,primary_proton,1,1,1
994,2103,e-,1,0,0
995,0,null,0,0,0
996,1819,secondary_proton,1,1,0
997,18,pi+,1,0,0
998,0,null,0,0,0
999,0,null,0,0,0
1000,0,null,0,0,0
1001,0,null,0,0,0
1002,0,null,0,0,0
1003,0,null,0,0,0
1004,8,pi-,1,1,1
1005,0,null,0,0,0
1006,0,null,0,0,0
1007,1,primary_proton,1,1,1
1008,1,primary_proton,1,1,1
1009,0,null,0,0,0
1010,0,null,0,0,0
1011,0,null,0,0,0
1012,0,null,0,0,0
1013,557,pi+,1,0,0
1014,5,pi-,1,1,0
1015,1,primary_proton,1,1,1
1016,0,null,0,0,0
1017,7,secondary_proton,1,1,1
1018,432,secondary_proton,1,1,1
1019,12,secondary_proton,1,1,1
1020,0,null,0,0,0
1021,5,secondary_proton,1,1,1
1022,12,secondary_proton,1,1,0
1023,0,null,0,0,0
1024,0,null,0,0,0
1025,520,pi+,1,1,1
1026,0,null,0,0,0
1027,1,primary_proton,1,1,1
1028,12,pi+,1,0,0
1029,1,primary_proton,1,1,1
1030,2388,e-,1,0,0
1031,1,primary_proton,1,1,1
1032,0,null,0,0,0
1033,0,null,0,0,0
1034,19,pi-,1,1,0
1035,25,secondary_proton,1,1,0
1036,0,null,0,0,0
1037,0,null,0,0,0
1038,0,null,0,0,0
1039,5,secondary_proton,1,1,0
1040,0,null,0,0,0
1041,0,null,0,0,0
1042,934,e-,1,0,0
1043,0,null,0,0,0
1044,0,null,0,0,0
1045,224,pi-,1,1,1
1046,1,primary_proton,1,1,1
1047,1,primary_proton,1,1,1
1048,0,null,0,0,0
1049,1,primary_proton,1,1,1
1050,0,null,0,0,0
1051,0,null,0,0,0
1052,1,primary_proton,1,1,1
1053,0,null,0,0,0
1054,0,null,0,0,0
1055,0,null,0,0,0
1056,0,null,0,0,0
1057,0,null,0,0,0
1058,0,null,0,0,0
1059,2394,secondary_proton,1,1,1
1060,1,primary_proton,1,1,1
1061,0,null,0,0,0
1062,0,null,0,0,0
1063,495,secondary_proton,1,1,0
1064,16,secondary_proton,1,1,1
1065,1847,secondary_proton,1,1,0
1066,1,primary_proton,1,1,1
1067,13,pi-,1,1,1
1068,0,null,0,0,0
1069,1,primary_proton,1,1,1
1070,1,primary_proton,1,1,1
1071,637,pi-,1,1,1
1072,40,secondary_proton,1,1,1
1073,6,secondary_proton,1,1,1
1074,0,null,0,0,0
1075,1,primary_proton,1,1,1
1076,1987,e-,1,0,0
1077,1,primary_proton,1,1,1
1078,0,null,0,0,0
1079,0,null,0,0,0
1080,10,pi-,1,1,1
1081,0,null,0,0,0
1082,0,null,0,0,0
1083,0,null,0,0,0
1084,0,null,0,0,0
1085,1,primary_proton,1,1,1
1086,0,null,0,0,0
1087,1,primary_proton,1,1,1
1088,652,e-,1,0,0
1089,0,null,0,0,0
1090,1,primary_proton,1,1,1
1091,5,secondary_proton,1,0,0
1092,0,null,0,0,0
1093,0,null,0,0,0
1094,1770,e-,1,1,0
1095,0,null,0,0,0
1096,0,null,0,0,0
1097,1,primary_proton,1,1,1
1098,0,null,0,0,0
1099,1393,mu-,1,1,0
1100,371,secondary_proton,1,1,0
1101,1,primary_proton,1,1,1
1102,0,null,0,0,0
1103,10,pi-,1,1,1
1104,0,null,0,0,0
1105,23,secondary_proton,1,0,0
1106,0,null,0,0,0
1107,1,primary_proton,1,1,1
1108,0,null,0,0,0
1109,10,secondary_proton,1,1,0
1110,17,pi+,1,0,0
1111,0,null,0,0,0
1112,1,primary_proton,1,1,1
1113,592,e-,1,0,0
1114,1,primary_proton,1,1,1
1115,147,pi+,1,1,1
1116,1,primary_proton,1,1,1
1117,15,pi+,1,1,1
1118,11,secondary_proton,1,1,1
1119,0,null,0,0,0
1120,0,null,0,0,0
1121,0,null,0,0,0
1122,1,primary_proton,1,1,1
1123,0,null,0,0,0
1124,0,null,0,0,0
1125,0,null,0,0,0
1126,11,pi+,1,1,1
1127,13,pi+,1,0,0
1128,0,null,0,0,0
1129,1,primary_proton,1,1,1
1130,3101,secondary_proton,1,0,0
1131,1,primary_proton,1,1,1
1132,0,null,0,0,0
1133,1,primary_proton,1,1,1
1134,0,null,0,0,0
1135,0,null,0,0,0
1136,0,null,0,0,0
1137,12,secondary_proton,1,1,1
1138,0,null,0,0,0
1139,994,e-,1,0,0
1140,13,secondary_proton,1,1,1
1141,0,null,0,0,0
1142,0,null,0,0,0
1143,0,null,0,0,0
1144,0,null,0,0,0
1145,0,null,0,0,0
1146,918,secondary_proton,1,1,0
1147,9,pi-,1,1,0
1148,0,null,0,0,0
1149,10,secondary_proton,1,1,1
1150,18,secondary_proton,1,1,1
1151,0,null,0,0,0
1152,115,pi-,1,0,0
1153,1,primary_proton,1,1,1
1154,0,null,0,0,0
1155,1,primary_proton,1,1,1
1156,0,null,0,0,0
1157,0,null,0,0,0
1158,0,null,0,0,0
1159,18,pi-,1,0,0
1160,9,pi+,1,1,1
1161,0,null,0,0,0
1162,0,null,0,0,0
1163,0,null,0,0,0
1164,145,secondary_proton,1,1,0
1165,12,secondary_proton,1,1,1
1166,0,null,0,0,0
1167,1,primary_proton,1,1,1
1168,1,primary_proton,1,1,1
1169,15,pi+,1,1,1
1170,0,null,0,0,0
1172,17,pi-,1,0,0
1173,0,null,0,0,0
1174,0,null,0,0,0
1175,0,null,0,0,0
1176,0,null,0,0,0
1177,0,null,0,0,0
1178,0,null,0,0,0
1179,1,primary_proton,1,1,1
1180,12,pi+,1,0,0
1181,7,pi+,1,0,0
1182,1801,pi+,1,1,1
1183,1,primary_proton,1,1,1
1184,1,primary_proton,1,1,1
1185,0,null,0,0,0
1186,0,null,0,0,0
1187,1666,e-,1,0,0
1188,1,primary_proton,1,1,1
1189,0,null,0,0,0
1190,0,null,0,0,0
1191,0,null,0,0,0
1192,6,secondary_proton,1,1,1
1193,0,null,0,0,0
1194,18,pi-,1,1,0
1195,123,secondary_proton,1,1,1
1196,0,null,0,0,0
1197,272,secondary_proton,1,1,1
1198,23,secondary_proton,1,1,0
1199,0,null,0,0,0
1200,0,null,0,0,0
1201,0,null,0,0,0
1202,1,primary_proton,1,1,1
1203,5,secondary_proton,1,1,1
1204,6,secondary_proton,1,1,1
1205,1,primary_proton,1,1,1
1206,0,null,0,0,0
1207,912,e-,0,1,0
1208,0,null,0,0,0
1209,689,e-,1,0,0
1210,0,null,0,0,0
1211,8,secondary_proton,1,1,0
1212,0,null,0,0,0
1213,0,null,0,0,0
1214,0,null,0,0,0
1215,0,null,0,0,0
1216,0,null,0,0,0
1217,4,pi+,1,1,0
1218,8,secondary_proton,1,1,1
1219,1051,pi+,1,0,0
1220,18,pi+,1,1,1
1221,1,primary_proton,1,1,1
1222,14,pi+,1,1,1
1223,0,null,0,0,0
1224,1,primary_proton,1,1,1
1225,1,primary_proton,1,1,1
1226,0,null,0,0,0
1227,22,pi-,1,1,0
1228,14,secondary_proton,1,1,1
1229,0,null,0,0,0
1230,176,pi-,1,1,0
1231,1,primary_proton,1,1,1
1232,0,null,0,0,0
1233,0,null,0,0,0
1234,0,null,0,0,0
1235,0,null,0,0,0
1236,0,null,0,0,0
1237,844,secondary_proton,1,1,1
1238,12,pi+,1,1,0
1239,1,primary_proton,1,1,1
1240,0,null,0,0,0
1241,0,null,0,0,0
1242,1,primary_proton,1,1,1
1243,1,primary_proton,1,1,1
1244,0,null,0,0,0
1245,1,primary_proton,1,1,1
1246,1,primary_proton,1,1,1
1247,0,null,0,0,0
1248,0,null,0,0,0
1249,0,null,0,0,0
1250,2672,secondary_proton,1,1,0
1251,0,null,0,0,0
1252,13,pi-,1,1,0
1253,1,primary_proton,1,1,1
1254,0,null,0,0,0
1255,0,null,0,0,0
1256,1,primary_proton,1,1,1
1257,0,null,0,0,0
1258,144,pi-,1,0,0
1259,15,secondary_proton,1,1,0
1260,11,secondary_proton,1,1,1
1261,0,null,0,0,0
1262,12,pi-,1,1,1
1263,1,primary_proton,1,1,1
1264,0,null,0,0,0
1265,0,null,0,0,0
1266,10,secondary_proton,1,1,1
1267,1,primary_proton,1,1,1
1268,8,secondary_proton,1,1,1
1269,0,null,0,0,0
1270,1,primary_proton,1,1,1
1271,0,null,0,0,0
1272,0,null,0,0,0
1273,13,secondary_proton,1,1,1
1274,1,primary_proton,1,1,1
1275,1,primary_proton,1,1,1
