event,track,particle,d1,d2,d3
1124,15,pi+,1,1,1
1125,17,pi-,1,1,1
1126,1,primary_proton,1,1,1
1127,21,pi+,1,1,1
1128,1422,pi+,1,1,1
1129,25,pi-,1,1,1
1130,577,pi+,1,1,1
1131,14,secondary_proton,1,1,1
801,12,secondary_proton,1,1,1
802,478,secondary_proton,1,1,1
803,0,null,0,0,0
804,14,pi-,1,1,1
805,6482,secondary_proton,1,1,1
806,11,pi+,1,1,1
807,1,primary_proton,1,1,1
808,0,null,0,0,0
809,8,secondary_proton,1,1,1
810,0,null,0,0,0
811,1,primary_proton,1,1,1
812,7,secondary_proton,1,1,1
813,0,null,0,0,0
814,23,pi+,1,1,1
815,7,pi-,1,1,1
816,5,secondary_proton,1,1,0
817,12,pi-,1,1,1
818,0,null,0,0,0
819,1,primary_proton,1,1,1
820,20,pi+,1,0,1
821,0,null,0,0,0
822,1,primary_proton,1,1,1
823,3,pi+,1,1,1
824,197,pi-,1,1,1
825,3668,e-,1,1,0
826,1,primary_proton,1,1,1
827,12,pi+,1,1,0
828,0,null,0,0,0
829,0,null,0,0,0
830,8,secondary_proton,1,1,1
831,1,primary_proton,1,1,1
832,0,null,0,0,0
833,1,primary_proton,1,1,1
834,1,primary_proton,1,1,1
835,772,secondary_proton,1,1,1
836,1,primary_proton,1,1,1
837,5978,pi+,1,1,1
838,11,secondary_proton,1,1,1
839,14,pi+,1,1,1
910,15,pi+,1,1,1
911,17,pi-,1,1,1
912,0,null,0,0,0
913,11,secondary_proton,1,1,1
914,13,secondary_proton,1,1,1
915,13,pi+,1,1,1
916,18,pi+,1,1,1
917,36,pi-,1,1,1
918,1,primary_proton,1,1,1
919,4,pi-,1,1,1
920,4703,e-,1,1,0
921,10,secondary_proton,1,1,1
922,26,pi+,1,0,0
923,16,pi-,1,1,1
924,0,null,0,0,0
925,18,pi+,1,1,0
926,0,null,0,0,0
927,4938,secondary_proton,1,1,1
928,0,null,0,0,0
929,1,primary_proton,1,1,1
930,1,primary_proton,1,1,1
931,23,secondary_proton,1,0,0
932,11,secondary_proton,1,1,1
933,0,null,0,0,0
934,4025,secondary_proton,1,1,1
935,7,secondary_proton,1,1,1
936,0,null,0,0,0
937,18,pi-,1,1,0
938,0,null,0,0,0
939,1,primary_proton,1,1,1
940,1,primary_proton,1,1,1
941,0,null,0,0,0
942,23,pi-,1,1,0
943,11,pi+,1,1,1
944,1158,pi+,1,1,0
945,14,pi+,1,0,0
946,1,primary_proton,1,1,1
947,1,primary_proton,1,1,1
948,10,pi-,1,1,1
949,4079,pi-,1,1,1
950,18,pi+,1,1,1
951,0,null,0,0,0
952,9,pi+,1,1,1
953,8,pi-,1,0,0
954,11,pi+,1,1,1
955,4,pi-,1,1,1
956,15,secondary_proton,1,1,1
957,3510,pi+,1,0,0
958,11,pi-,1,1,1
959,10,pi-,1,1,1
960,0,null,0,0,0
961,1,primary_proton,1,1,1
962,2,secondary_proton,1,1,1
963,7,pi+,1,1,0
964,0,null,0,0,0
965,394,pi-,1,0,0
966,1,primary_proton,1,1,1
967,34,pi+,1,1,1
968,19,pi+,1,1,1
969,13,secondary_proton,1,0,0
970,16,pi+,1,0,0
971,4389,e+,1,1,1
972,16,secondary_proton,1,1,1
973,5,secondary_proton,1,1,1
974,1,primary_proton,1,1,1
975,1,primary_proton,1,1,1
976,3,secondary_proton,1,1,1
977,9,secondary_proton,1,1,1
978,7,pi-,1,1,1
979,120,secondary_proton,1,1,1
1050,4,secondary_proton,1,1,1
1051,1,primary_proton,1,1,1
1052,3,secondary_proton,1,1,1
1053,13,secondary_proton,1,1,1
1054,41,pi+,1,1,1
1055,8,pi+,1,1,1
1056,0,null,0,0,0
1057,2023,secondary_proton,1,1,1
1058,0,null,0,0,0
1059,215,pi+,1,1,1
1060,0,null,0,0,0
1061,438,secondary_proton,1,1,1
1062,12,pi+,1,1,1
1063,13915,pi+,1,1,1
1064,1,primary_proton,1,1,1
1065,16298,e-,0,1,1
1066,19,secondary_proton,1,1,1
1067,19,pi+,1,1,1
1068,13,pi-,1,1,1
1069,1,primary_proton,1,1,1
1070,12978,pi+,1,1,0
1071,9,secondary_proton,1,1,1
1072,0,null,0,0,0
1073,4237,e-,1,0,0
1074,11,secondary_proton,1,1,1
1075,27,pi+,1,1,0
1076,2547,pi+,1,1,0
1077,14,pi+,1,1,1
1078,1,primary_proton,1,1,1
1079,448,secondary_proton,1,1,1
1080,7,pi+,1,1,1
1081,6,pi+,1,1,1
1082,10,secondary_proton,1,1,1
1083,6,secondary_proton,1,1,0
1084,0,null,0,0,0
1085,3793,pi+,1,1,0
1086,1,primary_proton,1,1,1
1087,3,secondary_proton,1,1,1
1088,11,pi-,1,1,1
1089,1,primary_proton,1,1,1
1090,462,pi-,1,1,1
1091,8,pi-,1,1,1
1092,15,pi-,1,1,1
1093,447,secondary_proton,1,0,0
1094,0,null,0,0,0
1095,4,secondary_proton,1,1,1
1096,1,primary_proton,1,1,1
1097,6699,pi-,1,1,1
1098,15,pi-,1,1,1
1099,14,pi+,1,0,1
1100,6,pi+,1,1,1
1101,20,pi-,1,1,1
1102,11,secondary_proton,1,1,1
1103,1482,secondary_proton,1,1,1
1104,0,null,0,0,0
1105,19,pi-,1,1,1
1106,151,secondary_proton,1,1,1
1107,0,null,0,0,0
1108,14,pi+,1,1,1
1109,9,secondary_proton,1,1,1
1110,1,primary_proton,1,1,1
1111,37,pi+,1,1,1
1112,1,primary_proton,1,1,1
1113,1,primary_proton,1,1,1
1114,0,null,0,0,0
1115,11,pi-,1,1,1
1116,9,secondary_proton,1,0,0
1117,1368,secondary_proton,1,0,0
1118,1641,e-,1,0,0
1119,1,primary_proton,1,1,1
1190,9,pi-,1,1,1
1191,0,null,0,0,0
1192,0,null,0,0,0
1194,1,primary_proton,1,1,1
1195,0,null,0,0,0
1196,1241,pi+,1,1,1
1197,1,primary_proton,1,1,1
1198,5,secondary_proton,1,1,1
1199,18,secondary_proton,1,1,1
1200,7,pi+,1,1,0
1201,5349,secondary_proton,1,1,1
1202,6,secondary_proton,1,1,0
1203,1,primary_proton,1,1,1
1204,0,null,0,0,0
1205,7363,e-,1,0,0
1206,0,null,0,0,0
1207,0,null,0,0,0
1208,3698,secondary_proton,1,1,1
1209,5139,secondary_proton,1,0,0
1210,0,null,0,0,0
1211,446,pi+,1,1,0
1212,1,primary_proton,1,1,1
1213,9909,secondary_proton,1,0,0
1214,277,pi-,1,1,1
1215,12,secondary_proton,1,1,1
1216,4,pi+,1,0,0
1217,8822,e-,1,0,0
1218,1,primary_proton,1,1,1
1219,8,pi+,1,1,1
1220,772,pi+,1,1,0
1221,16,secondary_proton,1,1,1
1222,5818,pi-,1,0,0
1223,16,pi+,1,1,1
1224,9,pi-,1,1,1
1225,16,pi-,1,0,0
1226,3738,e-,1,1,1
1227,0,null,0,0,0
1228,11,pi+,1,1,1
1229,1,primary_proton,1,1,1
1230,5,secondary_proton,1,1,1
1231,9441,e-,1,0,0
1232,1937,pi+,1,1,1
1233,19,pi+,1,1,1
1234,0,null,0,0,0
1235,7,secondary_proton,1,0,0
1236,1455,pi+,1,0,0
1237,13835,secondary_proton,1,0,0
1238,8,pi+,1,1,1
1239,12,secondary_proton,1,1,1
1240,0,null,0,0,0
1241,1,primary_proton,1,1,1
1242,192,secondary_proton,1,1,1
1243,24,pi+,1,1,1
1244,1,primary_proton,1,1,1
1245,1,primary_proton,1,1,1
1246,5,secondary_proton,1,1,0
1247,83,secondary_proton,1,1,1
1248,20,pi-,1,1,0
1249,16,secondary_proton,1,1,1
1250,6,pi+,1,1,1
1251,14,secondary_proton,1,1,1
1252,10,secondary_proton,1,1,1
1253,0,null,0,0,0
1254,2756,pi-,1,1,1
1255,26,pi+,1,0,0
1256,1,primary_proton,1,1,1
1257,8,secondary_proton,1,1,1
1258,10,pi-,1,1,1
1259,1,primary_proton,1,1,1
1330,203,pi+,1,1,1
1331,0,null,0,0,0
1332,11,pi+,1,1,1
1333,2,secondary_proton,1,1,1
1334,1,primary_proton,1,1,1
1335,1,primary_proton,1,1,1
1336,7,secondary_proton,1,1,1
1337,17,pi-,1,1,0
1338,14,secondary_proton,1,1,1
1339,0,null,0,0,0
1340,34,pi-,1,1,1
1341,11,pi+,1,1,1
1342,0,null,0,0,0
1343,170,pi+,1,1,1
1344,262,pi+,1,0,0
1345,1,primary_proton,1,1,1
1346,0,null,0,0,0
1347,0,null,0,0,0
1348,5,pi-,1,1,1
1349,2062,pi+,1,1,0
1350,3,pi+,1,1,0
1351,5,pi-,1,1,1
1352,3850,pi-,1,1,0
1353,19,pi-,1,1,1
1354,20,pi-,1,0,0
1355,2946,secondary_proton,1,1,0
1356,14,pi-,1,1,0
1357,0,null,0,0,0
1358,12,secondary_proton,1,1,1
1359,15,pi+,1,1,1
1360,2604,pi+,1,1,1
1361,9,pi+,1,1,1
1362,1,primary_proton,1,1,1
1363,1,primary_proton,1,1,1
1364,396,pi+,1,1,1
1365,190,secondary_proton,1,1,1
1366,0,null,0,0,0
1367,9,pi+,1,1,1
1368,15,pi-,1,1,1
1369,1,primary_proton,1,1,1
1370,1894,secondary_proton,1,1,1
1371,0,null,0,0,0
1372,7091,e-,1,1,1
1373,6,pi-,1,0,0
1374,13,pi+,1,0,0
1375,7326,secondary_proton,1,1,1
1376,0,null,0,0,0
1377,1,primary_proton,1,1,1
1378,196,secondary_proton,1,1,1
1379,8,pi+,1,0,0
1380,10,secondary_proton,1,1,1
1381,0,null,0,0,0
1382,0,null,0,0,0
1383,37,pi-,1,1,1
1384,4322,pi+,1,1,1
1385,11,secondary_proton,1,1,1
1386,21,pi-,1,1,1
1387,0,null,0,0,0
1388,0,null,0,0,0
1389,13,pi-,1,1,1
1390,5874,secondary_proton,1,1,1
1391,1,primary_proton,1,1,1
1392,1,primary_proton,1,1,1
1393,0,null,0,0,0
1394,39,pi-,1,1,1
1395,9,pi+,1,1,1
1396,1,primary_proton,1,1,1
1397,21,secondary_proton,1,1,1
1398,1,primary_proton,1,1,1
1399,3,pi+,1,1,1
1400,12,secondary_proton,1,1,1
1401,9,secondary_proton,1,1,1
1402,16,secondary_proton,1,1,1
1403,328,pi-,1,0,0
1404,33,pi-,1,1,1
1405,6,pi-,1,1,1
1406,7,secondary_proton,1,1,1
1407,3,secondary_proton,1,1,1
1408,0,null,0,0,0
1409,19,pi+,1,1,1
1410,34,pi-,1,1,0
1411,7,pi-,1,1,1
1412,0,null,0,0,0
1413,1,primary_proton,1,1,1
1414,12,secondary_proton,1,1,1
1415,6780,e-,1,1,1
1416,4776,e-,0,1,1
1417,1,primary_proton,1,1,1
1418,1,primary_proton,1,1,1
1419,19,pi+,1,1,1
1420,7567,secondary_proton,1,1,0
1421,1,primary_proton,1,1,1
1422,9,secondary_proton,1,1,1
1423,15,secondary_proton,1,1,1
1424,6,secondary_proton,1,1,0
1425,8993,pi+,1,1,1
1426,0,null,0,0,0
1427,72,pi+,1,0,0
1428,0,null,0,0,0
1429,0,null,0,0,0
1430,1,primary_proton,1,1,1
1431,0,null,0,0,0
1432,584,pi-,1,1,1
1433,3710,pi-,1,1,0
1434,1,primary_proton,1,1,1
1435,8,pi-,1,1,1
1436,23,pi+,1,1,1
1437,17,pi-,1,1,1
1438,27,pi-,1,0,0
1439,13,pi+,1,1,1
1440,9,pi-,1,1,0
1441,19,secondary-,1,1,1
1133,0,null,0,0,0
1134,1,primary_proton,1,1,1
1135,3486,e+,1,1,0
1136,12,pi-,1,1,1
1137,11,secondary_proton,1,1,1
1138,0,null,0,0,0
1139,1,primary_proton,1,1,1
1140,0,null,0,0,0
1141,232,pi+,1,1,1
1142,10,secondary_proton,1,1,1
1143,2025,e-,1,1,0
1144,1,primary_proton,1,1,1
1145,12741,secondary_proton,1,1,1
1146,1,primary_proton,1,1,1
1147,9,pi+,1,1,0
1148,0,null,0,0,0
1149,1,primary_proton,1,1,1
1150,15,pi-,1,1,1
1151,6,secondary_proton,1,1,1
1152,17,pi+,1,1,0
1153,338,pi-,1,1,1
1154,24,pi-,1,1,0
1155,1,primary_proton,1,1,1
1156,40,pi+,1,1,1
1157,15,secondary_proton,1,1,1
1158,0,null,0,0,0
1159,1,primary_proton,1,1,1
1160,1,primary_proton,1,1,1
1161,20,pi+,1,1,1
1162,15,pi+,1,1,1
1163,17,pi-,1,1,1
1164,5184,pi+,1,0,0
1165,6471,pi+,1,1,1
1166,9287,secondary_proton,1,1,1
1167,0,null,0,0,0
1168,1,primary_proton,1,1,1
1169,7,pi+,1,1,1
1170,0,null,0,0,0
1171,5,pi-,1,0,0
1172,21,kaon+,1,1,1
1173,5,pi-,1,1,1
1174,3492,pi+,1,1,1
1175,22,pi+,1,1,1
1176,6,pi-,1,1,1
1177,1,primary_proton,1,1,1
1178,0,null,0,0,0
1179,204,secondary_proton,1,1,1
1180,22,pi+,1,1,0
1181,7,pi+,1,1,1
1182,0,null,0,0,0
1183,4,pi-,1,1,0
1184,723,pi+,1,0,0
1185,5,secondary_proton,1,1,1
1186,11,secondary_proton,1,1,1
1187,24,pi-,1,1,1
1188,1,primary_proton,1,1,1
1189,9,pi-,1,1,1
1260,0,null,0,0,0
1261,0,null,0,0,0
1262,1,primary_proton,1,1,1
1263,1,primary_proton,1,1,1
1264,3382,pi+,1,0,0
1265,9,secondary_proton,1,1,0
1266,20,pi+,1,1,1
1267,13,secondary_proton,1,1,1
1268,9,pi-,1,1,1
1269,20,pi-,1,1,1
1270,0,null,0,0,0
1271,0,null,0,0,0
1272,861,e-,1,1,0
1273,2,secondary_proton,1,1,1
1274,13,kaon+,1,1,1
1275,0,null,0,0,0
1276,10,secondary_proton,1,1,1
1277,1,primary_proton,1,1,1
1278,642,pi+,1,1,1
1279,1520,e-,0,1,0
1280,0,null,0,0,0
1281,0,null,0,0,0
1282,4338,e-,1,1,1
1283,9,pi-,1,0,0
1284,18,pi-,1,0,0
1285,3,secondary_proton,1,1,1
1286,1,primary_proton,1,1,1
1287,8,pi-,1,0,0
1288,21,pi+,1,1,1
1289,13,pi+,1,1,1
1290,5072,secondary_proton,1,1,1
1291,15,pi-,1,1,1
1292,0,null,0,0,0
1293,9,pi+,1,1,1
1294,35,pi+,1,1,1
1295,263,secondary_proton,1,1,0
1296,0,null,0,0,0
1297,5116,pi-,1,1,0
1298,1,primary_proton,1,1,1
1299,13,secondary_proton,1,1,1
1300,2070,secondary_proton,1,0,1
1301,182,pi-,1,1,1
1302,23,pi-,1,0,0
1303,17,secondary_proton,1,1,1
1304,5,secondary_proton,1,1,1
1305,14,pi+,1,1,0
1306,1,primary_proton,1,1,1
1307,9,pi-,1,1,1
1308,0,null,0,0,0
1309,5,pi+,1,1,1
1310,9806,secondary_proton,1,0,0
1311,18,pi-,1,0,0
1312,15,pi-,1,1,1
1313,9,pi+,1,1,1
1314,509,pi+,1,1,1
1315,8411,e-,1,0,0
1316,0,null,0,0,0
1317,16,pi-,1,1,1
1318,24,secondary_proton,1,1,1
1319,238,pi-,1,0,0
1320,1,primary_proton,1,1,1
1321,1,primary_proton,1,1,1
1322,1,primary_proton,1,1,1
1323,7,secondary_proton,1,1,1
1324,8,pi-,1,1,1
1325,16,pi+,1,1,1
1326,0,null,0,0,0
1327,2462,pi+,1,1,1
1328,3904,e-,1,1,1
1329,1,primary_proton,1,1,1
1470,0,null,0,0,0
1471,11,pi-,1,1,1
1472,31,pi+,1,0,0
1473,1,primary_proton,1,1,1
1474,4,secondary_proton,1,1,1
1475,7160,pi+,1,0,0
1476,4,secondary_proton,1,1,1
1477,10,kaon+,1,1,1
1478,0,null,0,0,0
1479,0,null,0,0,0
1480,0,null,0,0,0
1481,6548,secondary_proton,1,1,0
1482,1,primary_proton,1,1,1
1483,0,null,0,0,0
1484,0,null,0,0,0
1485,11,pi-,1,1,1
1486,6,secondary_proton,1,1,1
1487,1,primary_proton,1,1,1
1488,32,pi-,1,1,1
1489,0,null,0,0,0
1490,10,pi-,1,0,1
1491,18,pi+,1,1,0
1492,7,secondary_proton,1,1,1
1493,0,null,0,0,0
1494,0,null,0,0,0
1495,10,pi-,1,1,1
1496,12571,e-,1,1,1
1497,1,primary_proton,1,1,1
1498,3388,secondary_proton,1,0,0
1499,1,primary_proton,1,1,1
1500,0,null,0,0,0
1501,20,pi-,1,1,1
1502,14,pi+,1,1,1
1503,11,pi+,1,1,1
1504,17,secondary_proton,1,0,0
1505,15,pi+,1,1,1
1506,10,pi-,1,1,1
1507,1543,e-,1,1,1
1508,2527,secondary_proton,1,1,1
1509,11,secondary_proton,1,1,1
1510,4124,secondary_proton,1,1,0
1511,0,null,0,0,0
1512,1,primary_proton,1,1,1
1513,1,primary_proton,1,1,1
1514,39,pi-,1,0,0
1515,0,null,0,0,0
1516,7747,e-,1,0,0
1517,8257,e-,0,1,0
1518,13,secondary_proton,1,1,1
1519,0,null,0,0,0
1520,1,primary_proton,1,1,1
1521,0,null,0,0,0
1522,1,primary_proton,1,1,1
1523,14,pi-,1,1,1
1524,0,null,0,0,0
1525,16,pi-,1,1,1
1527,17,pi+,1,1,1
1528,0,null,0,0,0
1529,1,primary_proton,1,1,1
1530,0,null,0,0,0
1531,7,secondary_proton,1,1,1
1532,2791,secondary_proton,1,1,0
1533,201,secondary_proton,1,1,1
1534,13,pi-,1,1,1
1535,0,null,0,0,0
1536,1,primary_proton,1,1,1
1537,1285,e-,1,0,0
1538,13,pi-,1,1,1
1539,0,null,0,0,0
1540,1,primary_proton,1,1,1
1541,8,secondary_proton,1,1,1
1542,7,pi+,1,1,1
1543,8,secondary_proton,1,1,1
1544,14,pi+,1,1,1
1545,11,kaon+,1,1,1
1546,10,secondary_proton,1,1,1
1547,380,pi+,1,1,1
1548,3894,secondary_proton,1,1,1
1549,1,primary_proton,1,1,1
1550,8,secondary_proton,1,1,1
1551,1,primary_proton,1,1,1
1552,14,pi-,1,1,1
1553,5,pi-,1,1,1
1554,5,pi-,1,1,1
1555,1,primary_proton,1,1,1
1556,15,secondary_proton,1,1,1
1557,11,pi+,1,1,1
1558,17,pi-,1,1,1
1559,1,primary_proton,1,1,1
1560,1,primary_proton,1,1,1
1561,14,secondary_proton,1,1,1
1562,0,null,0,0,0
1563,3898,e-,1,1,0
1564,5,pi-,1,1,1
1565,5,pi-,1,1,1
1566,6,secondary_proton,1,1,1
1567,0,null,0,0,0
1568,11,pi-,1,1,1
1569,326,pi-,1,1,1
1570,1,primary_proton,1,1,1
1571,14,pi-,1,1,1
1572,9,pi+,1,1,1
1573,8997,pi-,1,1,1
1574,13,pi+,1,1,0
1575,13,pi-,1,1,1
1576,24,pi+,1,1,1
1577,38,pi+,1,1,1
1578,8574,secondary_proton,1,1,0
1579,3,secondary_proton,1,1,0
1580,2821,secondary_proton,1,1,0
1581,11276,e-,1,1,0
1582,0,null,0,0,0
1583,4860,secondary_proton,1,1,1
1584,1,primary_proton,1,1,1
1585,13,pi+,1,0,0
1586,11,secondary_proton,1,1,1
1587,1,primary_proton,1,1,1
1588,1,primary_proton,1,1,1
1589,1,primary_proton,1,1,1
1590,298,pi+,1,1,1
1591,8,secondary_proton,1,1,1
1592,14,pi+,1,1,1
1593,1,primary_proton,1,1,1
1594,0,null,0,0,0
1595,1,primary_proton,1,1,1
1596,0,null,0,0,0
1597,16,pi+,1,1,1
1598,5765,e-,0,1,0
1599,11,secondary_proton,1,1,1
1600,0,null,0,0,0
1601,1,primary_proton,1,1,1
1602,0,null,0,0,0
1603,13,secondary_proton,1,1,1
1604,3439,pi+,1,1,1
1605,12,pi+,1,1,0
1606,12,secondary_proton,1,1,1
1607,0,null,0,0,0
1608,17,pi-,1,1,1
1609,1,primary_proton,1,1,1
1680,824,pi+,1,1,1
1681,0,null,0,0,0
1682,24,pi-,1,1,1
1683,1226,secondary_proton,1,1,1
1684,0,null,0,0,0
1685,1221,pi+,1,0,0
1686,1,primary_proton,1,1,1
1687,55,e-,1,0,0
1688,2419,secondary_proton,1,1,1
1689,3502,secondary_proton,1,1,1
1690,356,pi+,1,1,1
1691,1,primary_proton,1,1,1
1692,0,null,0,0,0
1693,16,secondary_proton,1,1,1
1694,1,primary_proton,1,1,1
1695,1,primary_proton,1,1,1
1696,31,pi-,1,1,1
1697,14,pi+,1,1,1
1698,2366,pi-,1,1,0
1699,220,pi+,1,1,1
1700,1,primary_proton,1,1,1
1701,0,null,0,0,0
1702,10,pi+,1,1,1
1703,0,null,0,0,0
1704,5,secondary_proton,1,1,1
1705,1401,e-,1,0,0
1706,13,pi+,1,0,0
1707,2877,pi-,1,1,0
1708,27,pi-,1,1,1
1709,8,secondary_proton,1,1,0
1710,13,pi-,1,1,1
1711,21,pi-,1,1,1
1712,1,primary_proton,1,1,1
1713,16,secondary_proton,1,1,1
1714,7,pi+,1,1,1
1715,7,secondary_proton,1,1,1
1716,3,secondary_proton,1,1,0
1717,0,null,0,0,0
1718,32,pi+,1,0,0
1719,394,secondary_proton,1,1,1
1720,616,secondary_proton,1,1,1
1721,0,null,0,0,0
1722,1,primary_proton,1,1,1
1723,12560,e-,1,1,0
1724,1,primary_proton,1,1,1
1725,0,null,0,0,0
1726,3644,secondary_proton,1,1,1
1727,0,null,0,0,0
1728,9,secondary_proton,1,1,1
1729,4,secondary_proton,1,1,1
1730,29,pi-,1,0,0
1731,3829,pi-,1,0,0
1732,5053,e-,0,1,1
1733,1,primary_proton,1,1,1
1734,1,primary_proton,1,1,1
1735,7,secondary_proton,1,1,1
1736,2,secondary_proton,1,1,1
1737,4605,e-,1,1,0
1738,7,secondary_proton,1,1,1
1739,4780,e+,1,1,0
1740,13,pi-,1,1,1
1741,1,primary_proton,1,1,1
1742,1,primary_proton,1,1,1
1743,2760,e-,1,0,0
1744,34,pi-,1,1,1
1745,0,null,0,0,0
1746,22,pi+,1,1,1
1747,19,pi+,1,1,0
1748,0,null,0,0,0
1749,7639,secondary_proton,1,1,1
1820,7,pi+,1,0,1
1821,1,primary_proton,1,1,1
1822,2090,secondary_proton,1,1,0
1823,1,primary_proton,1,1,1
1824,1,primary_proton,1,1,1
1825,12,secondary_proton,1,1,1
1826,30,pi+,1,1,0
1827,1,primary_proton,1,1,1
1828,1,primary_proton,1,1,1
1829,0,null,0,0,0
1830,0,null,0,0,0
1831,402,e-,1,1,1
1832,274,pi+,1,1,0
1833,6,secondary_proton,1,1,0
1834,0,null,0,0,0
1835,0,null,0,0,0
1836,9,pi-,1,1,1
1837,3217,pi-,1,1,1
1838,6,secondary_proton,1,1,1
1839,15,pi+,1,1,1
1840,1,primary_proton,1,1,1
1442,10,pi+,1,1,1
1443,10,pi+,1,0,0
1444,781,e+,1,1,1
1445,13,secondary_proton,1,1,1
1446,8,secondary_proton,1,1,1
1447,11,pi+,1,1,1
1448,9,secondary_proton,1,1,1
1449,325,secondary_proton,1,1,1
1450,15,pi+,1,1,1
1451,20,pi+,1,1,1
1452,1,primary_proton,1,1,1
1453,9697,e-,0,0,1
1454,11,pi+,1,1,1
1455,0,null,0,0,0
1456,1,primary_proton,1,1,1
1457,0,null,0,0,0
1458,345,pi+,1,1,1
1459,4712,secondary_proton,1,1,1
1460,5,secondary_proton,1,1,1
1461,19,pi-,1,1,1
1462,13782,e-,1,0,0
1463,0,null,0,0,0
1464,4,secondary_proton,1,1,1
1465,270,pi-,1,1,1
1466,1,primary_proton,1,1,1
1467,16,secondary_proton,1,1,1
1468,4627,secondary_proton,1,1,0
1469,1,primary_proton,1,1,1
1610,1,primary_proton,1,1,1
1611,1,primary_proton,1,1,1
1612,398,pi+,1,1,1
1613,5618,pi-,1,1,1
1614,5006,secondary_proton,1,0,0
1615,26,pi+,1,1,1
1616,8797,secondary_proton,1,1,1
1617,446,pi+,1,0,0
1618,9,secondary_proton,1,1,1
1619,0,null,0,0,0
1620,13,pi-,1,1,1
1621,16,secondary_proton,1,1,1
1622,7763,pi-,1,1,1
1623,16,secondary_proton,1,1,1
1624,0,null,0,0,0
1625,21,pi+,1,1,1
1626,11,pi+,1,1,1
1627,0,null,0,0,0
1628,12,secondary_proton,1,1,1
1629,2,secondary_proton,1,0,0
1630,1,primary_proton,1,1,1
1631,11,secondary_proton,1,1,1
1632,7,pi-,1,1,1
1633,11521,pi-,1,0,0
1634,18,pi-,1,1,1
1635,17,pi-,1,1,1
1636,0,null,0,0,0
1637,1375,e-,1,1,0
1638,1,primary_proton,1,1,1
1639,5054,pi-,1,0,0
1640,2,pi-,1,1,1
1641,24,pi+,1,1,1
1642,11,pi+,1,1,1
1643,14,pi+,1,1,1
1644,13,pi-,1,1,1
1645,0,null,0,0,0
1646,1,primary_proton,1,1,1
1647,1527,secondary_proton,1,1,1
1648,1,primary_proton,1,1,1
1649,12,pi+,1,1,1
1650,15,secondary_proton,1,1,1
1651,13,secondary_proton,1,1,1
1652,0,null,0,0,0
1653,3721,pi+,1,1,1
1654,1,primary_proton,1,1,1
1655,36,pi-,1,0,0
1656,8,secondary_proton,1,1,0
1657,179,pi-,1,1,1
1658,1,primary_proton,1,1,1
1659,1,primary_proton,1,1,1
1660,4,pi+,1,1,1
1661,8,secondary_proton,1,1,1
1662,0,null,0,0,0
1663,0,null,0,0,0
1664,2,secondary_proton,1,1,1
1665,14,pi-,1,1,1
1666,17,pi+,1,0,0
1667,1,primary_proton,1,1,1
1668,0,null,0,0,0
1669,8043,secondary_proton,1,1,1
1670,6,secondary_proton,1,1,1
1671,4,secondary_proton,1,0,0
1672,14,pi+,1,1,1
1673,12,secondary_proton,1,1,1
1674,21,pi-,1,1,1
1675,1,primary_proton,1,1,1
1676,0,null,0,0,0
1677,1,primary_proton,1,1,1
1678,22,pi-,1,1,0
1679,0,null,0,0,0
1750,15,pi-,1,1,1
1751,26,pi-,1,0,0
1752,176,pi-,1,1,1
1753,7,pi-,1,0,0
1754,983,e-,1,1,1
1755,7,secondary_proton,1,1,1
1756,8,secondary_proton,1,1,1
1757,172,pi-,1,0,1
1758,2729,secondary_proton,1,1,1
1759,1,primary_proton,1,1,1
1760,1,primary_proton,1,1,1
1761,8,pi+,1,1,1
1762,11019,secondary_proton,1,0,0
1763,0,null,0,0,0
1764,0,null,0,0,0
1765,12,pi+,1,1,1
1766,25,pi-,1,0,1
1767,10735,pi-,1,1,1
1768,14,pi+,1,1,1
1769,0,null,0,0,0
1770,955,secondary_proton,1,0,0
1771,0,null,0,0,0
1772,0,null,0,0,0
1773,1,primary_proton,1,1,1
1774,5,pi-,1,0,0
1775,0,null,0,0,0
1776,1,primary_proton,1,1,1
1777,1,primary_proton,1,1,1
1778,11,pi+,1,1,1
1779,0,null,0,0,0
1780,0,null,0,0,0
1781,1,primary_proton,1,1,1
1782,1,primary_proton,1,1,1
1783,1,primary_proton,1,1,1
1784,6477,e+,1,1,1
1785,174,secondary_proton,1,1,1
1786,1,primary_proton,1,1,1
1787,1,primary_proton,1,1,1
1788,1,primary_proton,1,1,1
1789,29,pi-,1,1,1
1790,36,pi-,1,0,0
1791,9,pi+,1,1,1
1792,5,secondary_proton,1,1,1
1793,1820,pi+,1,1,0
1794,0,null,0,0,0
1795,19,pi+,1,1,1
1796,7,secondary_proton,1,1,1
1797,10,secondary_proton,1,1,1
1798,10,secondary_proton,1,1,1
1799,28,pi+,1,1,1
1800,19,pi-,1,1,1
1801,3,pi+,1,1,1
1802,12,pi+,1,1,1
1803,2774,secondary_proton,1,1,1
1804,5,pi+,1,1,1
1805,10547,pi+,1,0,0
1806,6487,e-,1,0,0
1807,2,pi+,1,1,1
1808,13,secondary_proton,1,1,1
1809,32,secondary_proton,1,1,0
1810,13,pi+,1,1,1
1811,11,pi-,1,1,1
1812,7,pi-,1,1,0
1813,15,secondary_proton,1,1,1
1814,11,pi+,1,1,1
1815,6,secondary_proton,1,1,1
1816,1127,e-,1,1,1
1817,0,null,0,0,0
